model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
logreg,ag,0.825,0.811,0.811,0.825,0.17,0.186,0.186,0.17,7.575,0.006,0.791,0.734,0.786,0.771,0.876,7e-06,latent,20,5,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0014863014221191406
mlp,ag,0.775,0.749,0.749,0.775,0.184,0.206,0.206,0.184,5.292,1.068,0.785,0.731,0.785,0.771,0.873,6e-06,latent,20,5,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0014863014221191406
xgb,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,9.089,0.033,0.226,0.225,0.285,0.242,0.152,8e-06,original,20,5,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016078948974609375
rf,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,14.413,0.298,0.239,0.229,0.282,0.243,0.141,9e-06,original,20,5,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016078948974609375
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.94,0.003,0.217,0.193,0.224,0.197,0.124,4e-06,original,20,5,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016078948974609375
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.487,0.007,0.213,0.205,0.253,0.216,0.128,9e-06,original,20,5,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016078948974609375
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.951,1.25,0.218,0.226,0.295,0.249,0.13,1.3e-05,original,20,5,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016078948974609375
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.684,0.21,0.365,0.161,0.09,0.182,0.139,3e-06,latent,20,5,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016078948974609375
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.923,0.2,0.18,0.189,0.248,0.205,0.105,5e-06,latent,20,5,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016078948974609375
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.47,0.004,0.219,0.199,0.235,0.205,0.133,5e-06,latent,20,5,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016078948974609375
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.99,0.006,0.207,0.201,0.251,0.213,0.121,1.2e-05,latent,20,5,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016078948974609375
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.605,0.114,0.211,0.204,0.252,0.215,0.125,1.9e-05,latent,20,5,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016078948974609375
xgb,craig,0.867,0.84,0.847,0.85,0.113,0.131,0.126,0.122,7.875,0.053,0.474,0.358,0.366,0.358,0.435,1e-06,original,20,5,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.001424551010131836
rf,craig,0.617,0.6,0.633,0.65,0.282,0.292,0.268,0.255,18.102,0.343,0.545,0.54,0.7,0.744,0.472,1e-05,original,20,5,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.001424551010131836
svc,craig,0.85,0.832,0.875,0.9,0.2,0.227,0.155,0.122,8.135,0.002,0.562,0.498,0.554,0.521,0.546,3e-06,original,20,5,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.001424551010131836
logreg,craig,0.767,0.76,0.793,0.8,0.244,0.244,0.189,0.187,7.766,0.006,0.447,0.289,0.264,0.292,0.41,7e-06,original,20,5,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.001424551010131836
mlp,craig,0.717,0.707,0.74,0.75,0.215,0.213,0.158,0.158,6.031,0.969,0.476,0.421,0.475,0.44,0.465,2.1e-05,original,20,5,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.001424551010131836
xgb,craig,0.65,0.566,0.609,0.7,0.2,0.262,0.254,0.187,5.797,2.439,0.552,0.553,0.7,0.73,0.602,2e-06,latent,20,5,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.001424551010131836
rf,craig,0.467,0.387,0.42,0.5,0.172,0.181,0.183,0.158,16.443,0.26,0.467,0.466,0.589,0.57,0.432,6e-06,latent,20,5,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.001424551010131836
svc,craig,0.8,0.779,0.822,0.85,0.187,0.212,0.149,0.122,4.325,0.001,0.473,0.458,0.635,0.671,0.423,5e-06,latent,20,5,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.001424551010131836
logreg,craig,0.75,0.732,0.775,0.8,0.224,0.241,0.198,0.187,6.701,0.009,0.459,0.46,0.59,0.575,0.403,1e-05,latent,20,5,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.001424551010131836
mlp,craig,0.7,0.679,0.722,0.75,0.187,0.202,0.163,0.158,8.238,0.052,0.465,0.464,0.59,0.573,0.407,1.8e-05,latent,20,5,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.001424551010131836
xgb,random,0.825,0.82,0.82,0.825,0.127,0.131,0.131,0.127,8.931,0.064,0.737,0.691,0.752,0.736,0.828,4e-06,original,20,6,,,,
rf,random,0.775,0.764,0.764,0.775,0.146,0.158,0.158,0.146,11.001,0.151,0.764,0.689,0.739,0.719,0.846,4e-06,original,20,6,,,,
svc,random,0.8,0.797,0.797,0.8,0.15,0.152,0.152,0.15,8.012,0.002,0.749,0.709,0.771,0.757,0.171,8e-06,original,20,6,,,,
logreg,random,0.8,0.793,0.793,0.8,0.1,0.104,0.104,0.1,7.722,0.011,0.73,0.741,0.816,0.82,0.864,6e-06,original,20,6,,,,
mlp,random,0.75,0.742,0.742,0.75,0.177,0.187,0.187,0.177,9.21,2.556,0.769,0.715,0.77,0.755,0.847,1.6e-05,original,20,6,,,,
xgb,k-means,0.875,0.875,0.875,0.875,0.112,0.112,0.112,0.112,8.952,0.025,0.698,0.685,0.764,0.757,0.792,1.9e-05,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.00144195556640625
rf,k-means,0.875,0.873,0.873,0.875,0.137,0.139,0.139,0.137,17.703,0.685,0.755,0.738,0.803,0.797,0.855,1.4e-05,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.00144195556640625
svc,k-means,0.85,0.846,0.846,0.85,0.094,0.097,0.097,0.094,4.005,0.002,0.769,0.702,0.754,0.735,0.855,3e-06,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.00144195556640625
logreg,k-means,0.85,0.845,0.845,0.85,0.05,0.056,0.056,0.05,8.142,0.007,0.773,0.752,0.812,0.806,0.869,9e-06,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.00144195556640625
mlp,k-means,0.85,0.846,0.846,0.85,0.094,0.097,0.097,0.094,8.583,1.56,0.779,0.725,0.78,0.765,0.865,1.4e-05,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.00144195556640625
xgb,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,7.247,0.021,0.79,0.707,0.754,0.734,0.879,5e-06,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.00144195556640625
rf,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,17.607,0.469,0.806,0.729,0.775,0.758,0.887,1.3e-05,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.00144195556640625
svc,k-means,0.85,0.849,0.849,0.85,0.094,0.093,0.093,0.094,3.469,0.002,0.76,0.744,0.808,0.802,0.864,6e-06,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.00144195556640625
logreg,k-means,0.85,0.848,0.848,0.85,0.122,0.124,0.124,0.122,7.06,0.101,0.783,0.76,0.818,0.811,0.883,6e-06,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.00144195556640625
mlp,k-means,0.75,0.743,0.743,0.75,0.194,0.197,0.197,0.194,9.074,0.021,0.808,0.757,0.807,0.795,0.89,2.6e-05,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.00144195556640625
xgb,k-center,0.55,0.522,0.522,0.55,0.15,0.173,0.173,0.15,6.196,0.145,0.662,0.62,0.691,0.669,0.715,4e-06,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0013184547424316406
rf,k-center,0.45,0.426,0.426,0.45,0.127,0.13,0.13,0.127,17.484,0.206,0.642,0.62,0.703,0.688,0.698,4e-06,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0013184547424316406
svc,k-center,0.525,0.514,0.514,0.525,0.094,0.097,0.097,0.094,5.946,0.002,0.593,0.544,0.612,0.582,0.418,4e-06,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0013184547424316406
logreg,k-center,0.55,0.54,0.54,0.55,0.187,0.203,0.203,0.187,7.825,0.007,0.57,0.521,0.588,0.555,0.614,9e-06,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0013184547424316406
mlp,k-center,0.425,0.42,0.42,0.425,0.187,0.182,0.182,0.187,9.01,1.687,0.616,0.535,0.584,0.554,0.65,1.2e-05,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0013184547424316406
xgb,k-center,0.8,0.784,0.784,0.8,0.127,0.146,0.146,0.127,8.325,0.02,0.746,0.764,0.834,0.841,0.779,3e-06,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0013184547424316406
rf,k-center,0.675,0.662,0.662,0.675,0.127,0.135,0.135,0.127,36.465,0.529,0.773,0.78,0.842,0.845,0.852,1e-05,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0013184547424316406
svc,k-center,0.45,0.317,0.317,0.45,0.1,0.033,0.033,0.1,7.125,0.002,0.553,0.432,0.45,0.434,0.457,6e-06,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0013184547424316406
logreg,k-center,0.425,0.421,0.421,0.425,0.17,0.167,0.167,0.17,2.867,0.005,0.577,0.484,0.523,0.495,0.651,8e-06,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0013184547424316406
mlp,k-center,0.325,0.316,0.316,0.325,0.15,0.146,0.146,0.15,8.863,0.122,0.679,0.591,0.639,0.611,0.773,1.3e-05,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0013184547424316406
xgb,ag,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,7.622,0.036,0.678,0.672,0.758,0.754,0.798,4e-06,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0014483928680419922
rf,ag,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,17.796,0.136,0.738,0.709,0.775,0.763,0.832,4e-06,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0014483928680419922
svc,ag,0.925,0.921,0.921,0.925,0.1,0.106,0.106,0.1,8.272,0.003,0.768,0.685,0.733,0.712,0.138,1.2e-05,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0014483928680419922
logreg,ag,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,6.434,0.005,0.772,0.704,0.756,0.737,0.864,4e-06,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0014483928680419922
mlp,ag,0.9,0.898,0.898,0.9,0.05,0.051,0.051,0.05,8.732,3.503,0.768,0.709,0.764,0.747,0.855,1.4e-05,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0014483928680419922
xgb,ag,0.925,0.925,0.925,0.925,0.1,0.1,0.1,0.1,4.775,0.023,0.81,0.741,0.789,0.773,0.86,3e-06,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0014483928680419922
rf,ag,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,15.022,0.148,0.805,0.734,0.782,0.766,0.869,5e-06,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0014483928680419922
svc,ag,0.85,0.843,0.843,0.85,0.094,0.101,0.101,0.094,3.016,0.003,0.771,0.715,0.77,0.755,0.85,4e-06,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0014483928680419922
logreg,ag,0.85,0.846,0.846,0.85,0.094,0.097,0.097,0.094,9.881,0.008,0.777,0.725,0.78,0.766,0.863,7e-06,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0014483928680419922
mlp,ag,0.825,0.82,0.82,0.825,0.127,0.131,0.131,0.127,10.765,2.527,0.778,0.728,0.783,0.769,0.865,1.4e-05,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0014483928680419922
xgb,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,5.549,0.062,0.24,0.253,0.339,0.289,0.161,5e-06,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016531944274902344
rf,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,19.234,0.392,0.25,0.247,0.31,0.266,0.144,8e-06,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016531944274902344
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.269,0.002,0.205,0.21,0.272,0.228,0.12,2e-06,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016531944274902344
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.329,0.005,0.204,0.194,0.238,0.203,0.119,7e-06,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016531944274902344
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.26,3.463,0.212,0.222,0.293,0.246,0.128,1.3e-05,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016531944274902344
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.783,0.197,0.2,0.225,0.319,0.267,0.146,6e-06,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016531944274902344
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.678,0.483,0.203,0.222,0.307,0.256,0.111,1.6e-05,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016531944274902344
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.117,0.002,0.242,0.177,0.179,0.177,0.129,3e-06,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016531944274902344
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.959,0.007,0.238,0.179,0.185,0.18,0.129,7e-06,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016531944274902344
mlp,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,7.254,0.033,0.241,0.185,0.194,0.185,0.128,1.6e-05,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016531944274902344
xgb,craig,0.5,0.371,0.457,0.6,0.0,0.047,0.152,0.122,2.797,0.041,0.445,0.357,0.38,0.36,0.467,4e-06,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0014352798461914062
rf,craig,0.5,0.326,0.349,0.5,0.0,0.073,0.173,0.158,17.114,0.229,0.5,0.432,0.657,0.761,0.37,4e-06,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0014352798461914062
svc,craig,0.717,0.627,0.633,0.7,0.194,0.259,0.262,0.187,8.159,0.001,0.471,0.385,0.414,0.39,0.511,4e-06,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0014352798461914062
logreg,craig,0.633,0.587,0.587,0.6,0.251,0.267,0.267,0.255,8.018,0.008,0.468,0.272,0.23,0.282,0.434,7e-06,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0014352798461914062
mlp,craig,0.633,0.533,0.533,0.6,0.194,0.245,0.245,0.2,9.589,0.919,0.47,0.313,0.295,0.315,0.534,1.5e-05,original,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0014352798461914062
xgb,craig,0.717,0.646,0.695,0.75,0.194,0.239,0.216,0.158,4.758,0.035,0.668,0.683,0.78,0.792,0.741,5e-06,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0014352798461914062
rf,craig,0.55,0.492,0.535,0.6,0.245,0.273,0.276,0.255,13.553,0.106,0.665,0.68,0.778,0.791,0.732,3e-06,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0014352798461914062
svc,craig,0.633,0.593,0.607,0.6,0.163,0.114,0.131,0.122,4.377,0.002,0.47,0.228,0.158,0.251,0.582,3e-06,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0014352798461914062
logreg,craig,0.567,0.5,0.533,0.6,0.226,0.258,0.245,0.2,6.227,0.007,0.427,0.295,0.284,0.296,0.407,7e-06,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0014352798461914062
mlp,craig,0.5,0.487,0.487,0.5,0.354,0.359,0.359,0.354,9.125,0.019,0.492,0.399,0.427,0.404,0.522,9e-06,latent,20,6,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0014352798461914062
xgb,random,0.875,0.87,0.87,0.875,0.079,0.084,0.084,0.079,8.481,0.092,0.755,0.693,0.749,0.73,0.835,2e-06,original,20,7,,,,
rf,random,0.85,0.845,0.845,0.85,0.05,0.056,0.056,0.05,17.279,0.517,0.744,0.69,0.748,0.73,0.837,1.9e-05,original,20,7,,,,
svc,random,0.875,0.868,0.868,0.875,0.112,0.119,0.119,0.112,5.352,0.002,0.769,0.68,0.726,0.705,0.858,5e-06,original,20,7,,,,
logreg,random,0.85,0.846,0.846,0.85,0.094,0.097,0.097,0.094,7.15,0.006,0.758,0.71,0.768,0.753,0.835,9e-06,original,20,7,,,,
mlp,random,0.8,0.793,0.793,0.8,0.061,0.066,0.066,0.061,7.277,0.966,0.771,0.706,0.759,0.741,0.852,1.3e-05,original,20,7,,,,
xgb,k-means,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,4.885,1.005,0.66,0.639,0.72,0.706,0.768,3e-06,original,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0017015933990478516
rf,k-means,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,18.227,0.486,0.691,0.704,0.792,0.8,0.831,2e-05,original,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0017015933990478516
svc,k-means,0.825,0.82,0.82,0.825,0.061,0.065,0.065,0.061,10.368,0.002,0.759,0.697,0.751,0.733,0.154,7e-06,original,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0017015933990478516
logreg,k-means,0.875,0.87,0.87,0.875,0.079,0.084,0.084,0.079,8.009,0.007,0.771,0.741,0.8,0.791,0.857,1.4e-05,original,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0017015933990478516
mlp,k-means,0.825,0.822,0.822,0.825,0.1,0.102,0.102,0.1,8.317,1.266,0.769,0.709,0.764,0.747,0.858,2e-05,original,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0017015933990478516
xgb,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,7.943,0.049,0.731,0.733,0.807,0.807,0.841,4e-06,latent,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0017015933990478516
rf,k-means,0.925,0.924,0.924,0.925,0.061,0.062,0.062,0.061,16.512,0.15,0.787,0.766,0.823,0.817,0.879,3e-06,latent,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0017015933990478516
svc,k-means,0.775,0.773,0.773,0.775,0.094,0.095,0.095,0.094,8.664,0.003,0.78,0.733,0.788,0.774,0.867,6e-06,latent,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0017015933990478516
logreg,k-means,0.775,0.762,0.762,0.775,0.094,0.113,0.113,0.094,8.825,0.005,0.752,0.745,0.812,0.809,0.853,7e-06,latent,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0017015933990478516
mlp,k-means,0.675,0.668,0.668,0.675,0.061,0.06,0.06,0.061,8.086,0.035,0.797,0.76,0.814,0.804,0.88,2.5e-05,latent,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0017015933990478516
xgb,k-center,0.6,0.597,0.597,0.6,0.122,0.119,0.119,0.122,9.291,0.035,0.701,0.587,0.624,0.599,0.8,2e-06,original,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016021728515625
rf,k-center,0.5,0.483,0.483,0.5,0.158,0.149,0.149,0.158,17.64,0.359,0.716,0.637,0.689,0.664,0.809,1e-05,original,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016021728515625
svc,k-center,0.575,0.546,0.546,0.575,0.1,0.094,0.094,0.1,7.558,0.003,0.689,0.675,0.755,0.748,0.772,5e-06,original,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016021728515625
logreg,k-center,0.6,0.555,0.555,0.6,0.05,0.049,0.049,0.05,6.459,0.006,0.625,0.644,0.766,0.798,0.755,6e-06,original,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016021728515625
mlp,k-center,0.525,0.503,0.503,0.525,0.094,0.087,0.087,0.094,6.92,1.039,0.655,0.584,0.64,0.612,0.727,1.4e-05,original,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016021728515625
xgb,k-center,0.675,0.67,0.67,0.675,0.1,0.098,0.098,0.1,10.152,10.945,0.718,0.608,0.647,0.622,0.813,4e-06,latent,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016021728515625
rf,k-center,0.625,0.607,0.607,0.625,0.079,0.077,0.077,0.079,13.867,0.128,0.793,0.715,0.763,0.745,0.874,4e-06,latent,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016021728515625
svc,k-center,0.575,0.513,0.513,0.575,0.1,0.132,0.132,0.1,7.634,0.002,0.554,0.538,0.713,0.784,0.728,6e-06,latent,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016021728515625
logreg,k-center,0.6,0.555,0.555,0.6,0.05,0.049,0.049,0.05,8.176,0.005,0.621,0.638,0.759,0.787,0.734,1.1e-05,latent,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016021728515625
mlp,k-center,0.375,0.352,0.352,0.375,0.079,0.086,0.086,0.079,8.325,0.022,0.653,0.512,0.531,0.514,0.746,1.9e-05,latent,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0016021728515625
xgb,ag,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,7.565,0.051,0.727,0.694,0.76,0.747,0.826,3e-06,original,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.002028226852416992
rf,ag,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,17.826,0.255,0.721,0.718,0.794,0.792,0.826,5e-06,original,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.002028226852416992
svc,ag,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,7.76,0.003,0.762,0.666,0.71,0.688,0.859,7e-06,original,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.002028226852416992
logreg,ag,0.85,0.843,0.843,0.85,0.094,0.101,0.101,0.094,8.302,0.005,0.782,0.755,0.813,0.805,0.867,1.7e-05,original,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.002028226852416992
mlp,ag,0.825,0.817,0.817,0.825,0.061,0.068,0.068,0.061,8.656,2.163,0.781,0.716,0.767,0.75,0.855,2.7e-05,original,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.002028226852416992
xgb,ag,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,4.528,0.349,0.711,0.732,0.814,0.825,0.856,4e-06,latent,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.002028226852416992
rf,ag,0.85,0.84,0.84,0.85,0.2,0.213,0.213,0.2,17.339,0.225,0.794,0.757,0.812,0.802,0.878,4e-06,latent,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.002028226852416992
svc,ag,0.8,0.789,0.789,0.8,0.17,0.182,0.182,0.17,7.137,0.002,0.779,0.737,0.793,0.781,0.865,4e-06,latent,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.002028226852416992
logreg,ag,0.85,0.848,0.848,0.85,0.122,0.124,0.124,0.122,7.455,0.115,0.738,0.689,0.749,0.732,0.823,5e-06,latent,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.002028226852416992
mlp,ag,0.75,0.741,0.741,0.75,0.158,0.169,0.169,0.158,4.87,2.315,0.775,0.725,0.78,0.766,0.864,1e-05,latent,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.002028226852416992
xgb,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,4.996,0.274,0.237,0.249,0.331,0.282,0.155,3e-06,original,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0015757083892822266
rf,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,16.345,0.299,0.238,0.25,0.333,0.284,0.155,3e-06,original,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0015757083892822266
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.958,0.003,0.212,0.219,0.285,0.239,0.125,2e-06,original,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0015757083892822266
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.257,0.006,0.213,0.214,0.274,0.231,0.126,6e-06,original,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0015757083892822266
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.043,1.967,0.215,0.222,0.291,0.245,0.128,1.2e-05,original,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0015757083892822266
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.608,0.059,0.216,0.212,0.265,0.225,0.123,3e-06,latent,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0015757083892822266
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.612,0.134,0.194,0.194,0.247,0.207,0.112,3e-06,latent,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0015757083892822266
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.877,0.003,0.226,0.18,0.194,0.181,0.127,4e-06,latent,20,7,1707.7536792755127,1010.5817179679871,4.78730100945042e-07,0.0015757083892822266
