model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
xgb,k_center,0.6,0.598,0.598,0.6,0.215,0.214,0.214,0.215,6.492,0.053,0.699,0.546,0.65,0.596,0.786,6e-06,latent,20,9,526.7582879066467,0,5.717147328009893e-07,0.0013875961303710938
rf,k_center,0.5,0.49,0.49,0.5,0.177,0.178,0.178,0.177,17.831,0.465,0.665,0.489,0.577,0.521,0.808,3.8e-05,latent,20,9,526.7582879066467,0,5.717147328009893e-07,0.0013875961303710938
svc,k_center,0.55,0.458,0.458,0.55,0.127,0.183,0.183,0.127,5.09,0.002,0.5,0.135,0.043,0.156,0.454,5e-06,latent,20,9,526.7582879066467,0,5.717147328009893e-07,0.0013875961303710938
logreg,k_center,0.55,0.536,0.536,0.55,0.203,0.202,0.202,0.203,5.638,0.006,0.49,0.138,0.052,0.157,0.565,1e-06,latent,20,9,526.7582879066467,0,5.717147328009893e-07,0.0013875961303710938
mlp,k_center,0.325,0.314,0.314,0.325,0.218,0.221,0.221,0.218,6.986,0.029,0.587,0.41,0.481,0.428,0.679,9.3e-05,latent,20,9,526.7582879066467,0,5.717147328009893e-07,0.0013875961303710938
xgb,random,0.833,0.824,0.824,0.833,0.118,0.13,0.13,0.118,5.077,0.028,0.786,0.694,0.808,0.783,0.861,7e-06,original,30,5,,,,
rf,random,0.7,0.697,0.697,0.7,0.135,0.139,0.139,0.135,13.94,0.098,0.829,0.751,0.85,0.835,0.882,1.1e-05,original,30,5,,,,
svc,random,0.767,0.755,0.755,0.767,0.097,0.108,0.108,0.097,7.389,0.003,0.799,0.759,0.864,0.856,0.872,1.1e-05,original,30,5,,,,
logreg,random,0.75,0.747,0.747,0.75,0.091,0.093,0.093,0.091,5.677,0.007,0.798,0.706,0.816,0.792,0.877,1e-06,original,30,5,,,,
mlp,random,0.683,0.683,0.683,0.683,0.082,0.082,0.082,0.082,5.05,0.023,0.782,0.665,0.776,0.743,0.852,2.2e-05,original,30,5,,,,
xgb,k-means,0.95,0.95,0.95,0.95,0.067,0.067,0.067,0.067,5.095,0.047,0.81,0.757,0.86,0.849,0.841,2e-05,original,30,5,526.7582879066467,0,5.717147328009893e-07,0.0014486312866210938
rf,k-means,0.867,0.866,0.866,0.867,0.067,0.067,0.067,0.067,15.997,0.338,0.803,0.735,0.842,0.826,0.877,2.4e-05,original,30,5,526.7582879066467,0,5.717147328009893e-07,0.0014486312866210938
svc,k-means,0.733,0.732,0.732,0.733,0.17,0.171,0.171,0.17,3.274,0.005,0.785,0.707,0.821,0.8,0.844,6e-06,original,30,5,526.7582879066467,0,5.717147328009893e-07,0.0014486312866210938
logreg,k-means,0.75,0.749,0.749,0.75,0.118,0.119,0.119,0.118,5.626,0.024,0.765,0.703,0.823,0.805,0.845,0.0,original,30,5,526.7582879066467,0,5.717147328009893e-07,0.0014486312866210938
mlp,k-means,0.667,0.645,0.645,0.667,0.091,0.102,0.102,0.091,5.169,0.023,0.703,0.621,0.754,0.719,0.783,4.5e-05,original,30,5,526.7582879066467,0,5.717147328009893e-07,0.0014486312866210938
xgb,ag,0.9,0.897,0.897,0.9,0.097,0.102,0.102,0.097,5.455,0.034,0.717,0.561,0.665,0.612,0.848,5e-06,original,30,5,526.7582879066467,0,5.717147328009893e-07,0.0013871192932128906
rf,ag,0.817,0.815,0.815,0.817,0.133,0.134,0.134,0.133,15.077,0.32,0.783,0.708,0.823,0.803,0.863,2e-05,original,30,5,526.7582879066467,0,5.717147328009893e-07,0.0013871192932128906
svc,ag,0.75,0.748,0.748,0.75,0.105,0.106,0.106,0.105,5.198,0.003,0.772,0.668,0.784,0.753,0.841,6e-06,original,30,5,526.7582879066467,0,5.717147328009893e-07,0.0013871192932128906
logreg,ag,0.717,0.713,0.713,0.717,0.085,0.085,0.085,0.085,4.857,0.01,0.716,0.602,0.723,0.679,0.799,0.0,original,30,5,526.7582879066467,0,5.717147328009893e-07,0.0013871192932128906
mlp,ag,0.667,0.663,0.663,0.667,0.129,0.13,0.13,0.129,7.848,0.11,0.726,0.619,0.742,0.702,0.806,1.6e-05,original,30,5,526.7582879066467,0,5.717147328009893e-07,0.0013871192932128906
xgb,k_center,0.733,0.728,0.728,0.733,0.062,0.065,0.065,0.062,4.6,0.026,0.557,0.342,0.377,0.345,0.656,7e-06,original,30,5,526.7582879066467,0,5.717147328009893e-07,0.0017457008361816406
rf,k_center,0.633,0.629,0.629,0.633,0.067,0.066,0.066,0.067,15.258,0.486,0.638,0.474,0.566,0.508,0.77,3.3e-05,original,30,5,526.7582879066467,0,5.717147328009893e-07,0.0017457008361816406
svc,k_center,0.617,0.607,0.607,0.617,0.085,0.091,0.091,0.085,5.514,0.004,0.529,0.246,0.224,0.247,0.575,5e-06,original,30,5,526.7582879066467,0,5.717147328009893e-07,0.0017457008361816406
logreg,k_center,0.617,0.614,0.614,0.617,0.113,0.112,0.112,0.113,7.163,0.006,0.493,0.164,0.095,0.176,0.512,1e-06,original,30,5,526.7582879066467,0,5.717147328009893e-07,0.0017457008361816406
mlp,k_center,0.55,0.541,0.541,0.55,0.067,0.073,0.073,0.067,5.346,0.039,0.572,0.389,0.453,0.403,0.601,3.4e-05,original,30,5,526.7582879066467,0,5.717147328009893e-07,0.0017457008361816406
xgb,k_means,0.95,0.949,0.949,0.95,0.067,0.068,0.068,0.067,5.6,0.126,0.828,0.794,0.886,0.88,0.885,7e-06,latent,30,5,526.7582879066467,0,5.717147328009893e-07,0.0014486312866210938
rf,k_means,0.933,0.933,0.933,0.933,0.097,0.098,0.098,0.097,15.641,0.44,0.837,0.757,0.855,0.839,0.888,2.8e-05,latent,30,5,526.7582879066467,0,5.717147328009893e-07,0.0014486312866210938
svc,k_means,0.85,0.849,0.849,0.85,0.062,0.063,0.063,0.062,6.547,0.003,0.818,0.748,0.851,0.836,0.879,6e-06,latent,30,5,526.7582879066467,0,5.717147328009893e-07,0.0014486312866210938
logreg,k_means,0.883,0.882,0.882,0.883,0.041,0.042,0.042,0.041,7.367,0.011,0.802,0.732,0.84,0.824,0.874,1e-06,latent,30,5,526.7582879066467,0,5.717147328009893e-07,0.0014486312866210938
mlp,k_means,0.75,0.745,0.745,0.75,0.091,0.095,0.095,0.091,4.763,0.14,0.797,0.745,0.853,0.841,0.882,4.2e-05,latent,30,5,526.7582879066467,0,5.717147328009893e-07,0.0014486312866210938
xgb,ag,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,4.593,0.045,0.834,0.783,0.877,0.868,0.882,1.5e-05,latent,30,5,526.7582879066467,0,5.717147328009893e-07,0.0013871192932128906
rf,ag,0.883,0.881,0.881,0.883,0.125,0.128,0.128,0.125,17.899,0.493,0.83,0.725,0.827,0.804,0.883,3.1e-05,latent,30,5,526.7582879066467,0,5.717147328009893e-07,0.0013871192932128906
svc,ag,0.883,0.882,0.882,0.883,0.085,0.086,0.086,0.085,4.992,0.004,0.818,0.743,0.846,0.83,0.875,5e-06,latent,30,5,526.7582879066467,0,5.717147328009893e-07,0.0013871192932128906
logreg,ag,0.883,0.881,0.881,0.883,0.067,0.068,0.068,0.067,3.43,0.008,0.805,0.725,0.833,0.814,0.874,1e-06,latent,30,5,526.7582879066467,0,5.717147328009893e-07,0.0013871192932128906
mlp,ag,0.8,0.797,0.797,0.8,0.113,0.113,0.113,0.113,7.059,0.041,0.805,0.72,0.828,0.808,0.87,3.3e-05,latent,30,5,526.7582879066467,0,5.717147328009893e-07,0.0013871192932128906
xgb,k_center,0.633,0.625,0.625,0.633,0.113,0.112,0.112,0.113,7.905,0.046,0.6,0.42,0.493,0.44,0.684,2e-06,latent,30,5,526.7582879066467,0,5.717147328009893e-07,0.0017457008361816406
rf,k_center,0.667,0.655,0.655,0.667,0.075,0.078,0.078,0.075,16.413,0.461,0.539,0.247,0.222,0.249,0.684,4e-05,latent,30,5,526.7582879066467,0,5.717147328009893e-07,0.0017457008361816406
svc,k_center,0.55,0.476,0.476,0.55,0.041,0.075,0.075,0.041,7.747,0.003,0.498,0.135,0.043,0.155,0.378,9e-06,latent,30,5,526.7582879066467,0,5.717147328009893e-07,0.0017457008361816406
logreg,k_center,0.583,0.582,0.582,0.583,0.091,0.091,0.091,0.091,7.014,0.025,0.569,0.426,0.517,0.457,0.581,1e-06,latent,30,5,526.7582879066467,0,5.717147328009893e-07,0.0017457008361816406
mlp,k_center,0.5,0.496,0.496,0.5,0.091,0.089,0.089,0.091,7.964,0.039,0.607,0.425,0.498,0.444,0.702,4.8e-05,latent,30,5,526.7582879066467,0,5.717147328009893e-07,0.0017457008361816406
xgb,random,0.917,0.916,0.916,0.917,0.091,0.092,0.092,0.091,7.733,0.038,0.836,0.743,0.842,0.823,0.875,1.8e-05,original,30,6,,,,
rf,random,0.85,0.848,0.848,0.85,0.033,0.034,0.034,0.033,17.25,0.396,0.795,0.708,0.819,0.797,0.863,3.3e-05,original,30,6,,,,
svc,random,0.817,0.812,0.812,0.817,0.062,0.066,0.066,0.062,7.223,0.003,0.756,0.635,0.75,0.71,0.836,9e-06,original,30,6,,,,
logreg,random,0.783,0.779,0.779,0.783,0.067,0.068,0.068,0.067,6.526,0.008,0.789,0.71,0.823,0.802,0.854,1e-06,original,30,6,,,,
mlp,random,0.75,0.749,0.749,0.75,0.053,0.053,0.053,0.053,8.101,0.091,0.773,0.667,0.782,0.75,0.852,3.2e-05,original,30,6,,,,
xgb,k-means,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,7.477,0.86,0.837,0.797,0.887,0.88,0.874,7e-06,original,30,6,526.7582879066467,0,5.717147328009893e-07,0.001378774642944336
rf,k-means,0.933,0.932,0.932,0.933,0.062,0.064,0.064,0.062,17.21,0.319,0.8,0.767,0.871,0.864,0.879,2.3e-05,original,30,6,526.7582879066467,0,5.717147328009893e-07,0.001378774642944336
svc,k-means,0.783,0.782,0.782,0.783,0.085,0.085,0.085,0.085,7.178,0.005,0.796,0.702,0.813,0.788,0.877,6e-06,original,30,6,526.7582879066467,0,5.717147328009893e-07,0.001378774642944336
logreg,k-means,0.867,0.867,0.867,0.867,0.125,0.125,0.125,0.125,7.084,0.012,0.771,0.691,0.809,0.786,0.854,1e-06,original,30,6,526.7582879066467,0,5.717147328009893e-07,0.001378774642944336
mlp,k-means,0.667,0.662,0.662,0.667,0.175,0.178,0.178,0.175,6.567,0.062,0.775,0.65,0.761,0.724,0.867,3.3e-05,original,30,6,526.7582879066467,0,5.717147328009893e-07,0.001378774642944336
xgb,ag,0.933,0.932,0.932,0.933,0.062,0.064,0.064,0.062,7.48,0.016,0.847,0.799,0.887,0.879,0.911,2e-05,original,30,6,526.7582879066467,0,5.717147328009893e-07,0.0015876293182373047
rf,ag,0.917,0.915,0.915,0.917,0.053,0.054,0.054,0.053,16.72,0.475,0.796,0.708,0.819,0.796,0.859,3.4e-05,original,30,6,526.7582879066467,0,5.717147328009893e-07,0.0015876293182373047
svc,ag,0.817,0.814,0.814,0.817,0.062,0.062,0.062,0.062,7.041,0.004,0.805,0.723,0.831,0.812,0.876,5e-06,original,30,6,526.7582879066467,0,5.717147328009893e-07,0.0015876293182373047
logreg,ag,0.783,0.776,0.776,0.783,0.067,0.07,0.07,0.067,6.881,0.009,0.768,0.665,0.781,0.749,0.858,0.0,original,30,6,526.7582879066467,0,5.717147328009893e-07,0.0015876293182373047
mlp,ag,0.683,0.67,0.67,0.683,0.122,0.123,0.123,0.122,5.674,0.127,0.766,0.67,0.788,0.759,0.849,3.4e-05,original,30,6,526.7582879066467,0,5.717147328009893e-07,0.0015876293182373047
xgb,k_center,0.717,0.712,0.712,0.717,0.085,0.085,0.085,0.085,5.215,0.033,0.523,0.262,0.253,0.262,0.714,2e-06,original,30,6,526.7582879066467,0,5.717147328009893e-07,0.0015289783477783203
rf,k_center,0.617,0.61,0.61,0.617,0.113,0.112,0.112,0.113,13.384,0.339,0.646,0.44,0.506,0.457,0.775,2.1e-05,original,30,6,526.7582879066467,0,5.717147328009893e-07,0.0015289783477783203
svc,k_center,0.65,0.635,0.635,0.65,0.062,0.073,0.073,0.062,7.065,0.003,0.564,0.281,0.271,0.281,0.651,5e-06,original,30,6,526.7582879066467,0,5.717147328009893e-07,0.0015289783477783203
logreg,k_center,0.617,0.592,0.592,0.617,0.067,0.084,0.084,0.067,6.485,0.006,0.496,0.16,0.088,0.174,0.58,0.0,original,30,6,526.7582879066467,0,5.717147328009893e-07,0.0015289783477783203
mlp,k_center,0.583,0.574,0.574,0.583,0.091,0.094,0.094,0.091,6.809,0.106,0.603,0.449,0.54,0.48,0.642,4.7e-05,original,30,6,526.7582879066467,0,5.717147328009893e-07,0.0015289783477783203
xgb,k_means,0.95,0.949,0.949,0.95,0.067,0.068,0.068,0.067,7.474,0.016,0.83,0.801,0.891,0.886,0.863,1.3e-05,latent,30,6,526.7582879066467,0,5.717147328009893e-07,0.001378774642944336
rf,k_means,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,12.829,0.458,0.832,0.801,0.891,0.886,0.901,3.6e-05,latent,30,6,526.7582879066467,0,5.717147328009893e-07,0.001378774642944336
svc,k_means,0.9,0.899,0.899,0.9,0.082,0.082,0.082,0.082,4.446,0.004,0.827,0.791,0.884,0.878,0.877,6e-06,latent,30,6,526.7582879066467,0,5.717147328009893e-07,0.001378774642944336
logreg,k_means,0.933,0.933,0.933,0.933,0.062,0.062,0.062,0.062,6.684,0.012,0.816,0.783,0.88,0.873,0.879,1e-06,latent,30,6,526.7582879066467,0,5.717147328009893e-07,0.001378774642944336
mlp,k_means,0.75,0.748,0.748,0.75,0.158,0.159,0.159,0.158,6.892,0.12,0.802,0.751,0.857,0.846,0.875,5.6e-05,latent,30,6,526.7582879066467,0,5.717147328009893e-07,0.001378774642944336
xgb,ag,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,4.317,0.028,0.829,0.798,0.889,0.884,0.894,1.1e-05,latent,30,6,526.7582879066467,0,5.717147328009893e-07,0.0015876293182373047
rf,ag,0.917,0.916,0.916,0.917,0.075,0.076,0.076,0.075,14.815,0.146,0.824,0.795,0.887,0.882,0.891,1.2e-05,latent,30,6,526.7582879066467,0,5.717147328009893e-07,0.0015876293182373047
svc,ag,0.867,0.861,0.861,0.867,0.135,0.141,0.141,0.135,5.218,0.004,0.821,0.781,0.877,0.87,0.879,5e-06,latent,30,6,526.7582879066467,0,5.717147328009893e-07,0.0015876293182373047
logreg,ag,0.833,0.827,0.827,0.833,0.118,0.123,0.123,0.118,4.3,0.012,0.821,0.786,0.881,0.875,0.883,1e-06,latent,30,6,526.7582879066467,0,5.717147328009893e-07,0.0015876293182373047
mlp,ag,0.717,0.705,0.705,0.717,0.041,0.035,0.035,0.041,4.079,0.137,0.8,0.747,0.854,0.843,0.874,0.0001,latent,30,6,526.7582879066467,0,5.717147328009893e-07,0.0015876293182373047
xgb,k_center,0.8,0.791,0.791,0.8,0.145,0.155,0.155,0.145,8.065,0.048,0.662,0.509,0.61,0.552,0.734,1.7e-05,latent,30,6,526.7582879066467,0,5.717147328009893e-07,0.0015289783477783203
rf,k_center,0.633,0.615,0.615,0.633,0.172,0.2,0.2,0.172,15.97,0.313,0.737,0.58,0.685,0.635,0.862,2.5e-05,latent,30,6,526.7582879066467,0,5.717147328009893e-07,0.0015289783477783203
svc,k_center,0.617,0.568,0.568,0.617,0.067,0.123,0.123,0.067,6.642,0.004,0.493,0.133,0.043,0.153,0.485,8e-06,latent,30,6,526.7582879066467,0,5.717147328009893e-07,0.0015289783477783203
logreg,k_center,0.633,0.626,0.626,0.633,0.1,0.1,0.1,0.1,6.684,0.005,0.485,0.137,0.052,0.155,0.476,1e-06,latent,30,6,526.7582879066467,0,5.717147328009893e-07,0.0015289783477783203
mlp,k_center,0.467,0.446,0.446,0.467,0.172,0.186,0.186,0.172,7.42,0.039,0.558,0.327,0.352,0.329,0.673,4.9e-05,latent,30,6,526.7582879066467,0,5.717147328009893e-07,0.0015289783477783203
xgb,random,0.85,0.849,0.849,0.85,0.082,0.082,0.082,0.082,7.838,0.023,0.82,0.762,0.862,0.851,0.87,1.8e-05,original,30,7,,,,
rf,random,0.8,0.798,0.798,0.8,0.125,0.125,0.125,0.125,18.161,0.474,0.773,0.677,0.793,0.765,0.835,3.6e-05,original,30,7,,,,
svc,random,0.733,0.73,0.73,0.733,0.207,0.21,0.21,0.207,4.629,0.005,0.663,0.581,0.719,0.676,0.717,7e-06,original,30,7,,,,
logreg,random,0.75,0.743,0.743,0.75,0.217,0.223,0.223,0.217,6.989,0.007,0.754,0.658,0.778,0.747,0.827,0.0,original,30,7,,,,
mlp,random,0.7,0.696,0.696,0.7,0.208,0.212,0.212,0.208,5.796,0.02,0.7,0.615,0.747,0.71,0.789,2.5e-05,original,30,7,,,,
xgb,k-means,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,4.767,0.072,0.831,0.799,0.889,0.884,0.885,1.4e-05,original,30,7,526.7582879066467,0,5.717147328009893e-07,0.0013630390167236328
rf,k-means,0.95,0.95,0.95,0.95,0.067,0.067,0.067,0.067,14.11,0.471,0.799,0.762,0.867,0.859,0.883,3.1e-05,original,30,7,526.7582879066467,0,5.717147328009893e-07,0.0013630390167236328
svc,k-means,0.733,0.722,0.722,0.733,0.082,0.09,0.09,0.082,7.07,0.003,0.739,0.622,0.74,0.7,0.823,6e-06,original,30,7,526.7582879066467,0,5.717147328009893e-07,0.0013630390167236328
logreg,k-means,0.783,0.774,0.774,0.783,0.135,0.145,0.145,0.135,5.289,0.011,0.766,0.664,0.781,0.749,0.846,0.0,original,30,7,526.7582879066467,0,5.717147328009893e-07,0.0013630390167236328
mlp,k-means,0.6,0.594,0.594,0.6,0.062,0.065,0.065,0.062,5.337,0.083,0.718,0.613,0.737,0.697,0.8,3.1e-05,original,30,7,526.7582879066467,0,5.717147328009893e-07,0.0013630390167236328
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.648,0.059,0.828,0.801,0.891,0.886,0.885,9e-06,original,30,7,526.7582879066467,0,5.717147328009893e-07,0.00141143798828125
rf,ag,0.95,0.949,0.949,0.95,0.067,0.068,0.068,0.067,16.113,0.296,0.787,0.766,0.872,0.868,0.881,2.1e-05,original,30,7,526.7582879066467,0,5.717147328009893e-07,0.00141143798828125
svc,ag,0.9,0.896,0.896,0.9,0.082,0.088,0.088,0.082,7.576,0.005,0.796,0.706,0.816,0.793,0.873,6e-06,original,30,7,526.7582879066467,0,5.717147328009893e-07,0.00141143798828125
logreg,ag,0.817,0.807,0.807,0.817,0.097,0.11,0.11,0.097,4.937,0.009,0.791,0.702,0.814,0.791,0.874,0.0,original,30,7,526.7582879066467,0,5.717147328009893e-07,0.00141143798828125
mlp,ag,0.683,0.644,0.644,0.683,0.143,0.191,0.191,0.143,5.425,0.021,0.709,0.599,0.722,0.678,0.784,4e-06,original,30,7,526.7582879066467,0,5.717147328009893e-07,0.00141143798828125
xgb,k_center,0.633,0.624,0.624,0.633,0.113,0.119,0.119,0.113,5.054,0.028,0.78,0.645,0.753,0.715,0.865,1.6e-05,original,30,7,526.7582879066467,0,5.717147328009893e-07,0.0014336109161376953
rf,k_center,0.567,0.56,0.56,0.567,0.143,0.148,0.148,0.143,15.736,0.352,0.736,0.565,0.663,0.612,0.86,2.3e-05,original,30,7,526.7582879066467,0,5.717147328009893e-07,0.0014336109161376953
svc,k_center,0.483,0.362,0.362,0.483,0.082,0.067,0.067,0.082,5.225,0.002,0.5,0.135,0.043,0.156,0.492,9e-06,original,30,7,526.7582879066467,0,5.717147328009893e-07,0.0014336109161376953
logreg,k_center,0.533,0.505,0.505,0.533,0.041,0.026,0.026,0.041,5.594,0.02,0.531,0.437,0.556,0.49,0.548,1e-06,original,30,7,526.7582879066467,0,5.717147328009893e-07,0.0014336109161376953
mlp,k_center,0.4,0.372,0.372,0.4,0.097,0.086,0.086,0.097,7.894,0.025,0.57,0.387,0.449,0.4,0.627,3.5e-05,original,30,7,526.7582879066467,0,5.717147328009893e-07,0.0014336109161376953
xgb,k_means,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,5.581,0.027,0.821,0.801,0.892,0.889,0.89,7e-06,latent,30,7,526.7582879066467,0,5.717147328009893e-07,0.0013630390167236328
rf,k_means,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,12.319,0.141,0.822,0.798,0.89,0.886,0.896,1.1e-05,latent,30,7,526.7582879066467,0,5.717147328009893e-07,0.0013630390167236328
svc,k_means,0.9,0.9,0.9,0.9,0.033,0.033,0.033,0.033,7.317,0.005,0.823,0.79,0.884,0.878,0.877,5e-06,latent,30,7,526.7582879066467,0,5.717147328009893e-07,0.0013630390167236328
logreg,k_means,0.867,0.865,0.865,0.867,0.067,0.068,0.068,0.067,7.49,0.012,0.825,0.809,0.898,0.895,0.889,1e-06,latent,30,7,526.7582879066467,0,5.717147328009893e-07,0.0013630390167236328
mlp,k_means,0.683,0.679,0.679,0.683,0.062,0.06,0.06,0.062,6.25,0.157,0.783,0.726,0.84,0.825,0.869,3.5e-05,latent,30,7,526.7582879066467,0,5.717147328009893e-07,0.0013630390167236328
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.148,0.034,0.83,0.797,0.888,0.882,0.858,2e-06,latent,30,7,526.7582879066467,0,5.717147328009893e-07,0.00141143798828125
rf,ag,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,14.63,0.344,0.827,0.799,0.89,0.885,0.893,2.7e-05,latent,30,7,526.7582879066467,0,5.717147328009893e-07,0.00141143798828125
svc,ag,0.933,0.93,0.93,0.933,0.097,0.104,0.104,0.097,7.628,0.003,0.813,0.791,0.886,0.882,0.891,5e-06,latent,30,7,526.7582879066467,0,5.717147328009893e-07,0.00141143798828125
logreg,ag,0.9,0.896,0.896,0.9,0.097,0.103,0.103,0.097,6.506,0.009,0.819,0.804,0.895,0.892,0.903,1e-06,latent,30,7,526.7582879066467,0,5.717147328009893e-07,0.00141143798828125
mlp,ag,0.817,0.8,0.8,0.817,0.133,0.152,0.152,0.133,8.715,0.103,0.782,0.723,0.838,0.822,0.875,6e-06,latent,30,7,526.7582879066467,0,5.717147328009893e-07,0.00141143798828125
xgb,k_center,0.683,0.672,0.672,0.683,0.082,0.084,0.084,0.082,8.214,0.028,0.688,0.531,0.633,0.577,0.791,2.1e-05,latent,30,7,526.7582879066467,0,5.717147328009893e-07,0.0014336109161376953
rf,k_center,0.6,0.59,0.59,0.6,0.122,0.124,0.124,0.122,17.04,0.438,0.714,0.536,0.629,0.575,0.833,2.6e-05,latent,30,7,526.7582879066467,0,5.717147328009893e-07,0.0014336109161376953
svc,k_center,0.5,0.375,0.375,0.5,0.053,0.063,0.063,0.053,6.638,0.003,0.5,0.135,0.043,0.156,0.531,8e-06,latent,30,7,526.7582879066467,0,5.717147328009893e-07,0.0014336109161376953
logreg,k_center,0.467,0.457,0.457,0.467,0.155,0.152,0.152,0.155,7.398,0.008,0.485,0.146,0.067,0.161,0.5,1e-06,latent,30,7,526.7582879066467,0,5.717147328009893e-07,0.0014336109161376953
mlp,k_center,0.417,0.398,0.398,0.417,0.053,0.043,0.043,0.053,8.092,0.025,0.532,0.278,0.278,0.278,0.57,4.3e-05,latent,30,7,526.7582879066467,0,5.717147328009893e-07,0.0014336109161376953
xgb,random,0.85,0.849,0.849,0.85,0.122,0.123,0.123,0.122,7.036,0.045,0.821,0.774,0.872,0.863,0.891,1.5e-05,original,30,8,,,,
rf,random,0.733,0.731,0.731,0.733,0.153,0.154,0.154,0.153,16.858,0.297,0.788,0.747,0.857,0.848,0.879,1.9e-05,original,30,8,,,,
svc,random,0.75,0.725,0.725,0.75,0.091,0.123,0.123,0.091,4.504,0.004,0.757,0.748,0.866,0.864,0.873,5e-06,original,30,8,,,,
logreg,random,0.767,0.752,0.752,0.767,0.122,0.137,0.137,0.122,7.284,0.005,0.797,0.755,0.862,0.852,0.878,1e-06,original,30,8,,,,
mlp,random,0.683,0.677,0.677,0.683,0.097,0.097,0.097,0.097,7.821,0.999,0.748,0.646,0.767,0.732,0.83,3.4e-05,original,30,8,,,,
xgb,k-means,0.95,0.949,0.949,0.95,0.067,0.068,0.068,0.067,5.807,0.055,0.838,0.784,0.876,0.867,0.901,2.1e-05,original,30,8,526.7582879066467,0,5.717147328009893e-07,0.0014181137084960938
rf,k-means,0.867,0.861,0.861,0.867,0.085,0.09,0.09,0.085,17.454,0.461,0.8,0.742,0.85,0.836,0.872,3.2e-05,original,30,8,526.7582879066467,0,5.717147328009893e-07,0.0014181137084960938
svc,k-means,0.783,0.783,0.783,0.783,0.085,0.085,0.085,0.085,4.695,0.003,0.748,0.686,0.812,0.792,0.837,6e-06,original,30,8,526.7582879066467,0,5.717147328009893e-07,0.0014181137084960938
logreg,k-means,0.8,0.797,0.797,0.8,0.113,0.116,0.116,0.113,6.623,0.011,0.788,0.711,0.824,0.804,0.874,0.0,original,30,8,526.7582879066467,0,5.717147328009893e-07,0.0014181137084960938
mlp,k-means,0.633,0.625,0.625,0.633,0.135,0.139,0.139,0.135,8.642,0.157,0.735,0.675,0.805,0.783,0.824,5.7e-05,original,30,8,526.7582879066467,0,5.717147328009893e-07,0.0014181137084960938
xgb,ag,0.933,0.933,0.933,0.933,0.062,0.062,0.062,0.062,5.034,0.023,0.831,0.803,0.892,0.888,0.897,1.7e-05,original,30,8,526.7582879066467,0,5.717147328009893e-07,0.0017247200012207031
rf,ag,0.9,0.899,0.899,0.9,0.033,0.035,0.035,0.033,15.477,0.222,0.781,0.744,0.856,0.847,0.866,1.5e-05,original,30,8,526.7582879066467,0,5.717147328009893e-07,0.0017247200012207031
svc,ag,0.733,0.73,0.73,0.733,0.062,0.063,0.063,0.062,7.374,0.004,0.736,0.637,0.76,0.724,0.814,4e-06,original,30,8,526.7582879066467,0,5.717147328009893e-07,0.0017247200012207031
logreg,ag,0.817,0.815,0.815,0.817,0.082,0.082,0.082,0.082,5.51,0.008,0.731,0.627,0.75,0.712,0.813,0.0,original,30,8,526.7582879066467,0,5.717147328009893e-07,0.0017247200012207031
mlp,ag,0.683,0.678,0.678,0.683,0.062,0.064,0.064,0.062,6.13,0.117,0.687,0.612,0.749,0.714,0.773,1.3e-05,original,30,8,526.7582879066467,0,5.717147328009893e-07,0.0017247200012207031
xgb,k_center,0.65,0.643,0.643,0.65,0.133,0.137,0.137,0.133,6.947,0.028,0.693,0.551,0.661,0.607,0.795,1.7e-05,original,30,8,526.7582879066467,0,5.717147328009893e-07,0.0014061927795410156
rf,k_center,0.583,0.555,0.555,0.583,0.204,0.226,0.226,0.204,14.757,0.461,0.753,0.64,0.757,0.72,0.815,2.6e-05,original,30,8,526.7582879066467,0,5.717147328009893e-07,0.0014061927795410156
svc,k_center,0.55,0.518,0.518,0.55,0.125,0.131,0.131,0.125,7.14,0.003,0.551,0.254,0.229,0.255,0.545,8e-06,original,30,8,526.7582879066467,0,5.717147328009893e-07,0.0014061927795410156
logreg,k_center,0.617,0.605,0.605,0.617,0.113,0.111,0.111,0.113,5.336,0.005,0.542,0.254,0.233,0.255,0.626,0.0,original,30,8,526.7582879066467,0,5.717147328009893e-07,0.0014061927795410156
mlp,k_center,0.417,0.405,0.405,0.417,0.118,0.132,0.132,0.118,5.255,0.917,0.568,0.329,0.352,0.331,0.628,4.1e-05,original,30,8,526.7582879066467,0,5.717147328009893e-07,0.0014061927795410156
