model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
mlp,ag,0.467,0.465,0.465,0.467,0.113,0.114,0.114,0.113,9.326,0.131,0.667,0.588,0.656,0.624,0.747,1.9e-05,original,30,7,,,,
xgb,k_center,0.55,0.538,0.538,0.55,0.113,0.117,0.117,0.113,6.395,16.184,0.519,0.269,0.214,0.283,0.504,1.1e-05,original,30,7,,,,
rf,k_center,0.5,0.471,0.471,0.5,0.075,0.108,0.108,0.075,18.966,0.4,0.512,0.218,0.134,0.246,0.598,1.9e-05,original,30,7,,,,
svc,k_center,0.717,0.705,0.705,0.717,0.113,0.119,0.119,0.113,8.275,0.004,0.501,0.188,0.09,0.225,0.582,9e-06,original,30,7,,,,
logreg,k_center,0.683,0.671,0.671,0.683,0.111,0.11,0.11,0.111,4.863,0.007,0.502,0.186,0.086,0.224,0.64,0.0,original,30,7,,,,
mlp,k_center,0.5,0.485,0.485,0.5,0.075,0.079,0.079,0.075,9.075,0.12,0.513,0.25,0.186,0.268,0.513,2.5e-05,original,30,7,,,,
xgb,craig,0.617,0.611,0.643,0.667,0.152,0.193,0.207,0.183,5.983,8.213,0.51,0.236,0.164,0.258,0.409,1.9e-05,original,30,7,,,,
rf,craig,0.583,0.569,0.606,0.633,0.173,0.201,0.194,0.194,15.003,0.284,0.419,0.392,0.478,0.431,0.388,1e-05,original,30,7,,,,
svc,craig,0.575,0.507,0.576,0.667,0.1,0.168,0.16,0.105,7.306,0.003,0.5,0.189,0.092,0.226,0.567,5e-06,original,30,7,,,,
logreg,craig,0.575,0.485,0.547,0.633,0.1,0.134,0.122,0.067,5.716,0.123,0.488,0.206,0.123,0.233,0.399,0.0,original,30,7,,,,
mlp,craig,0.658,0.584,0.639,0.7,0.145,0.165,0.112,0.067,5.011,0.043,0.48,0.386,0.424,0.393,0.464,5.1e-05,original,30,7,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.912,0.254,0.328,0.257,0.282,0.26,0.267,9e-06,original,30,7,,,,
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.217,0.142,0.316,0.298,0.372,0.323,0.27,5e-06,original,30,7,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.586,0.003,0.339,0.285,0.328,0.294,0.271,5e-06,original,30,7,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.819,0.334,0.333,0.32,0.404,0.354,0.274,0.0,original,30,7,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.624,4.08,0.339,0.244,0.252,0.244,0.268,4.4e-05,original,30,7,,,,
xgb,random,0.633,0.629,0.629,0.633,0.1,0.104,0.104,0.1,6.777,18.202,0.634,0.572,0.649,0.617,0.679,1.4e-05,original,30,8,,,,
rf,random,0.517,0.515,0.515,0.517,0.122,0.123,0.123,0.122,19.113,0.458,0.629,0.584,0.671,0.643,0.682,2.3e-05,original,30,8,,,,
svc,random,0.7,0.696,0.696,0.7,0.085,0.085,0.085,0.085,3.517,0.003,0.633,0.603,0.698,0.676,0.688,1e-05,original,30,8,,,,
logreg,random,0.733,0.73,0.73,0.733,0.143,0.145,0.145,0.143,3.738,0.118,0.651,0.615,0.705,0.683,0.699,0.0,original,30,8,,,,
mlp,random,0.6,0.593,0.593,0.6,0.097,0.103,0.103,0.097,9.63,2.828,0.627,0.586,0.675,0.648,0.687,3.8e-05,original,30,8,,,,
xgb,k-means,0.95,0.95,0.95,0.95,0.067,0.067,0.067,0.067,6.142,15.703,0.627,0.65,0.784,0.814,0.657,2.2e-05,original,30,8,,,,
rf,k-means,0.917,0.915,0.915,0.917,0.129,0.133,0.133,0.129,22.691,0.209,0.591,0.583,0.701,0.691,0.599,7e-06,original,30,8,,,,
svc,k-means,0.517,0.366,0.366,0.517,0.033,0.065,0.065,0.033,5.27,0.005,0.5,0.181,0.08,0.221,0.5,8e-06,original,30,8,,,,
logreg,k-means,0.717,0.713,0.713,0.717,0.085,0.085,0.085,0.085,4.721,0.111,0.608,0.585,0.688,0.668,0.638,0.0,original,30,8,,,,
mlp,k-means,0.467,0.447,0.447,0.467,0.113,0.111,0.111,0.113,8.545,0.111,0.694,0.64,0.717,0.693,0.762,2.1e-05,original,30,8,,,,
xgb,ag,0.933,0.933,0.933,0.933,0.062,0.062,0.062,0.062,3.985,0.096,0.525,0.274,0.219,0.287,0.644,7e-06,original,30,8,,,,
rf,ag,0.833,0.832,0.832,0.833,0.053,0.053,0.053,0.053,20.109,0.268,0.635,0.517,0.561,0.53,0.75,1.1e-05,original,30,8,,,,
svc,ag,0.533,0.398,0.398,0.533,0.041,0.08,0.08,0.041,2.628,0.003,0.5,0.181,0.08,0.221,0.38,7e-06,original,30,8,,,,
logreg,ag,0.65,0.645,0.645,0.65,0.082,0.077,0.077,0.082,3.543,0.116,0.655,0.603,0.684,0.656,0.732,0.0,original,30,8,,,,
mlp,ag,0.517,0.506,0.506,0.517,0.122,0.126,0.126,0.122,7.139,0.186,0.688,0.627,0.703,0.677,0.756,3.5e-05,original,30,8,,,,
xgb,k_center,0.55,0.547,0.547,0.55,0.1,0.099,0.099,0.1,6.023,10.208,0.541,0.375,0.376,0.375,0.6,3.2e-05,original,30,8,,,,
rf,k_center,0.483,0.462,0.462,0.483,0.062,0.072,0.072,0.062,27.282,0.277,0.512,0.217,0.133,0.246,0.567,8e-06,original,30,8,,,,
svc,k_center,0.717,0.709,0.709,0.717,0.085,0.092,0.092,0.085,8.331,0.01,0.5,0.186,0.087,0.224,0.584,1.7e-05,original,30,8,,,,
logreg,k_center,0.7,0.691,0.691,0.7,0.085,0.09,0.09,0.085,4.21,0.294,0.502,0.186,0.086,0.224,0.638,0.0,original,30,8,,,,
mlp,k_center,0.45,0.433,0.433,0.45,0.067,0.069,0.069,0.067,9.696,10.058,0.507,0.224,0.146,0.249,0.529,4.2e-05,original,30,8,,,,
xgb,craig,0.567,0.552,0.559,0.567,0.305,0.3,0.306,0.309,13.065,80.296,0.458,0.459,0.609,0.592,0.399,3.3e-05,original,30,8,,,,
rf,craig,0.425,0.358,0.358,0.4,0.218,0.189,0.189,0.2,45.428,1.356,0.451,0.446,0.572,0.538,0.432,5.5e-05,original,30,8,,,,
svc,craig,0.5,0.36,0.413,0.567,0.0,0.033,0.098,0.082,11.233,0.002,0.5,0.181,0.08,0.221,0.48,5e-06,original,30,8,,,,
logreg,craig,0.492,0.388,0.423,0.533,0.093,0.128,0.153,0.125,17.428,0.365,0.5,0.186,0.089,0.224,0.418,0.0,original,30,8,,,,
mlp,craig,0.458,0.453,0.467,0.467,0.239,0.238,0.245,0.245,9.165,0.166,0.489,0.489,0.643,0.638,0.459,5.7e-05,original,30,8,,,,
xgb,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,8.176,24.061,0.336,0.3,0.36,0.317,0.266,2.7e-05,original,30,8,,,,
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,38.445,0.919,0.321,0.276,0.322,0.285,0.263,4.9e-05,original,30,8,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.762,0.003,0.339,0.285,0.327,0.293,0.271,7e-06,original,30,8,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.52,0.415,0.337,0.305,0.368,0.324,0.269,0.0,original,30,8,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.551,5.961,0.335,0.284,0.329,0.293,0.277,5e-05,original,30,8,,,,
xgb,random,0.717,0.713,0.713,0.717,0.125,0.124,0.124,0.125,12.704,15.417,0.598,0.536,0.612,0.576,0.634,3.2e-05,original,30,9,,,,
rf,random,0.6,0.573,0.573,0.6,0.062,0.081,0.081,0.062,35.865,0.468,0.631,0.568,0.644,0.611,0.684,1.4e-05,original,30,9,,,,
svc,random,0.767,0.764,0.764,0.767,0.033,0.032,0.032,0.033,9.462,0.003,0.612,0.574,0.667,0.639,0.662,2.2e-05,original,30,9,,,,
logreg,random,0.683,0.67,0.67,0.683,0.097,0.097,0.097,0.097,4.821,0.847,0.632,0.599,0.694,0.671,0.684,0.0,original,30,9,,,,
mlp,random,0.783,0.778,0.778,0.783,0.113,0.116,0.116,0.113,16.336,13.014,0.637,0.588,0.672,0.643,0.701,5e-05,original,30,9,,,,
xgb,k-means,0.933,0.933,0.933,0.933,0.133,0.133,0.133,0.133,7.76,76.591,0.591,0.522,0.593,0.556,0.659,2.6e-05,original,30,9,,,,
rf,k-means,0.933,0.933,0.933,0.933,0.097,0.098,0.098,0.097,42.073,0.343,0.666,0.68,0.789,0.799,0.676,1.1e-05,original,30,9,,,,
svc,k-means,0.533,0.398,0.398,0.533,0.041,0.08,0.08,0.041,5.311,0.003,0.5,0.182,0.081,0.222,0.335,1.5e-05,original,30,9,,,,
logreg,k-means,0.6,0.59,0.59,0.6,0.082,0.086,0.086,0.082,10.121,2.13,0.674,0.605,0.678,0.648,0.75,0.0,original,30,9,,,,
mlp,k-means,0.517,0.507,0.507,0.517,0.062,0.059,0.059,0.062,18.594,0.212,0.668,0.586,0.652,0.62,0.75,2e-05,original,30,9,,,,
xgb,ag,0.933,0.933,0.933,0.933,0.097,0.098,0.098,0.097,13.05,78.668,0.548,0.397,0.409,0.398,0.632,2.7e-05,original,30,9,,,,
rf,ag,0.85,0.849,0.849,0.85,0.133,0.134,0.134,0.133,55.832,1.236,0.563,0.347,0.322,0.35,0.748,4.5e-05,original,30,9,,,,
svc,ag,0.533,0.398,0.398,0.533,0.041,0.08,0.08,0.041,8.841,0.003,0.5,0.181,0.08,0.221,0.341,8e-06,original,30,9,,,,
logreg,ag,0.667,0.65,0.65,0.667,0.091,0.114,0.114,0.091,15.605,3.837,0.629,0.589,0.678,0.651,0.684,0.0,original,30,9,,,,
mlp,ag,0.5,0.484,0.484,0.5,0.091,0.093,0.093,0.091,16.439,7.408,0.685,0.613,0.684,0.655,0.757,6.3e-05,original,30,9,,,,
xgb,k_center,0.45,0.433,0.433,0.45,0.1,0.1,0.1,0.1,13.325,16.868,0.495,0.3,0.274,0.303,0.532,2.7e-05,original,30,9,,,,
rf,k_center,0.417,0.414,0.414,0.417,0.091,0.09,0.09,0.091,33.782,0.714,0.507,0.198,0.104,0.233,0.64,2.7e-05,original,30,9,,,,
svc,k_center,0.733,0.729,0.729,0.733,0.143,0.147,0.147,0.143,4.726,0.016,0.5,0.183,0.084,0.223,0.562,2.8e-05,original,30,9,,,,
logreg,k_center,0.733,0.726,0.726,0.733,0.097,0.097,0.097,0.097,5.182,0.465,0.502,0.186,0.087,0.225,0.641,0.0,original,30,9,,,,
mlp,k_center,0.467,0.464,0.464,0.467,0.125,0.126,0.126,0.125,8.706,0.16,0.509,0.203,0.112,0.236,0.574,2.5e-05,original,30,9,,,,
xgb,craig,0.55,0.535,0.552,0.567,0.194,0.19,0.166,0.17,8.082,32.839,0.46,0.462,0.617,0.606,0.439,2.3e-05,original,30,9,,,,
rf,craig,0.45,0.347,0.364,0.467,0.1,0.076,0.061,0.067,34.866,0.365,0.518,0.513,0.644,0.627,0.542,8e-06,original,30,9,,,,
svc,craig,0.575,0.432,0.434,0.567,0.15,0.198,0.202,0.133,3.628,0.001,0.5,0.181,0.08,0.221,0.553,4e-06,original,30,9,,,,
logreg,craig,0.592,0.586,0.594,0.6,0.224,0.227,0.229,0.226,8.893,0.589,0.458,0.458,0.604,0.585,0.427,0.0,original,30,9,,,,
mlp,craig,0.442,0.423,0.445,0.467,0.166,0.175,0.17,0.163,12.996,0.086,0.478,0.472,0.656,0.678,0.388,3.4e-05,original,30,9,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.67,51.904,0.345,0.292,0.337,0.301,0.287,4.5e-05,original,30,9,,,,
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,33.568,0.277,0.331,0.254,0.274,0.256,0.262,4e-06,original,30,9,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.158,0.002,0.373,0.382,0.531,0.498,0.271,3e-06,original,30,9,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.272,0.543,0.334,0.319,0.401,0.351,0.274,0.0,original,30,9,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.586,12.173,0.332,0.275,0.313,0.281,0.262,5.8e-05,original,30,9,,,,
xgb,random,0.7,0.696,0.696,0.7,0.083,0.083,0.083,0.083,13.145,30.161,0.596,0.563,0.66,0.632,0.652,3.5e-05,original,40,5,,,,
rf,random,0.725,0.721,0.721,0.725,0.031,0.033,0.033,0.031,32.429,0.733,0.655,0.621,0.712,0.691,0.691,2.8e-05,original,40,5,,,,
svc,random,0.75,0.75,0.75,0.75,0.04,0.04,0.04,0.04,8.596,0.006,0.565,0.551,0.666,0.647,0.593,1.5e-05,original,40,5,,,,
logreg,random,0.762,0.761,0.761,0.762,0.047,0.047,0.047,0.047,6.163,0.494,0.593,0.57,0.674,0.652,0.623,0.0,original,40,5,,,,
mlp,random,0.725,0.722,0.722,0.725,0.109,0.11,0.11,0.109,11.991,10.311,0.601,0.575,0.677,0.653,0.626,4.6e-05,original,40,5,,,,
xgb,k-means,0.962,0.962,0.962,0.962,0.05,0.051,0.051,0.05,7.139,9.756,0.562,0.391,0.392,0.391,0.682,2.4e-05,original,40,5,,,,
rf,k-means,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,27.19,0.321,0.534,0.385,0.396,0.386,0.602,1e-05,original,40,5,,,,
svc,k-means,0.538,0.405,0.405,0.538,0.05,0.093,0.093,0.05,5.884,0.005,0.5,0.181,0.08,0.221,0.5,2.2e-05,original,40,5,,,,
logreg,k-means,0.725,0.715,0.715,0.725,0.146,0.15,0.15,0.146,4.604,0.865,0.625,0.606,0.709,0.693,0.642,0.0,original,40,5,,,,
mlp,k-means,0.45,0.441,0.441,0.45,0.1,0.094,0.094,0.1,15.5,0.539,0.689,0.646,0.729,0.708,0.762,4.5e-05,original,40,5,,,,
xgb,ag,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,5.124,0.1,0.517,0.233,0.158,0.258,0.69,8e-06,original,40,5,,,,
rf,ag,0.85,0.848,0.848,0.85,0.075,0.076,0.076,0.075,22.345,0.419,0.527,0.252,0.184,0.272,0.744,1.7e-05,original,40,5,,,,
svc,ag,0.588,0.579,0.579,0.588,0.085,0.085,0.085,0.085,9.865,0.006,0.685,0.666,0.758,0.747,0.727,9e-06,original,40,5,,,,
logreg,ag,0.712,0.704,0.704,0.712,0.064,0.069,0.069,0.064,3.64,0.122,0.617,0.604,0.713,0.701,0.638,0.0,original,40,5,,,,
mlp,ag,0.588,0.577,0.577,0.588,0.064,0.074,0.074,0.064,6.451,0.117,0.669,0.611,0.688,0.661,0.734,2.7e-05,original,40,5,,,,
xgb,k_center,0.625,0.616,0.616,0.625,0.119,0.122,0.122,0.119,5.213,0.166,0.508,0.211,0.125,0.241,0.539,7e-06,original,40,5,,,,
rf,k_center,0.512,0.502,0.502,0.512,0.165,0.165,0.165,0.165,14.095,0.187,0.495,0.222,0.147,0.245,0.564,1.5e-05,original,40,5,,,,
svc,k_center,0.688,0.677,0.677,0.688,0.125,0.129,0.129,0.125,4.356,0.005,0.501,0.186,0.088,0.225,0.419,1.2e-05,original,40,5,,,,
logreg,k_center,0.688,0.672,0.672,0.688,0.143,0.163,0.163,0.143,5.19,0.425,0.502,0.186,0.087,0.225,0.633,0.0,original,40,5,,,,
mlp,k_center,0.588,0.584,0.584,0.588,0.116,0.116,0.116,0.116,8.896,6.282,0.505,0.193,0.097,0.23,0.552,1.9e-05,original,40,5,,,,
xgb,craig,0.517,0.475,0.627,0.7,0.122,0.161,0.127,0.1,5.073,0.266,0.482,0.187,0.095,0.22,0.432,8e-06,original,40,5,,,,
rf,craig,0.467,0.427,0.572,0.625,0.135,0.13,0.12,0.137,18.834,0.544,0.494,0.182,0.083,0.22,0.427,1.7e-05,original,40,5,,,,
svc,craig,0.617,0.567,0.665,0.7,0.145,0.151,0.115,0.061,7.483,0.002,0.504,0.202,0.112,0.235,0.528,5e-06,original,40,5,,,,
logreg,craig,0.53,0.513,0.612,0.625,0.138,0.151,0.134,0.112,9.734,0.116,0.502,0.208,0.122,0.238,0.497,0.0,original,40,5,,,,
mlp,craig,0.567,0.515,0.653,0.725,0.082,0.125,0.099,0.05,7.188,0.021,0.502,0.208,0.122,0.238,0.41,2.7e-05,original,40,5,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.314,0.17,0.362,0.199,0.162,0.204,0.263,7e-06,original,40,5,,,,
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.146,0.187,0.342,0.193,0.161,0.197,0.249,8e-06,original,40,5,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.194,0.003,0.356,0.202,0.17,0.206,0.262,6e-06,original,40,5,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.519,0.005,0.341,0.215,0.2,0.216,0.255,0.0,original,40,5,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.936,2.218,0.334,0.202,0.182,0.204,0.263,3.8e-05,original,40,5,,,,
xgb,random,0.725,0.722,0.722,0.725,0.085,0.085,0.085,0.085,12.586,1.385,0.624,0.558,0.632,0.598,0.663,8e-06,original,40,6,,,,
rf,random,0.688,0.685,0.685,0.688,0.04,0.04,0.04,0.04,17.445,0.259,0.633,0.562,0.634,0.6,0.689,8e-06,original,40,6,,,,
svc,random,0.738,0.73,0.73,0.738,0.073,0.078,0.078,0.073,4.028,0.005,0.627,0.545,0.61,0.575,0.683,1e-05,original,40,6,,,,
logreg,random,0.762,0.754,0.754,0.762,0.092,0.097,0.097,0.092,6.112,0.142,0.621,0.521,0.575,0.54,0.679,0.0,original,40,6,,,,
mlp,random,0.712,0.711,0.711,0.712,0.031,0.03,0.03,0.031,11.232,0.234,0.637,0.579,0.657,0.626,0.704,3.3e-05,original,40,6,,,,
xgb,k-means,0.962,0.962,0.962,0.962,0.05,0.051,0.051,0.05,8.181,12.25,0.554,0.39,0.395,0.39,0.661,1.2e-05,original,40,6,,,,
rf,k-means,0.938,0.937,0.937,0.938,0.04,0.04,0.04,0.04,17.128,0.12,0.643,0.633,0.739,0.732,0.695,5e-06,original,40,6,,,,
svc,k-means,0.562,0.551,0.551,0.562,0.119,0.122,0.122,0.119,8.892,0.005,0.595,0.473,0.512,0.482,0.698,1e-05,original,40,6,,,,
logreg,k-means,0.725,0.722,0.722,0.725,0.161,0.161,0.161,0.161,2.849,0.116,0.617,0.603,0.711,0.697,0.629,0.0,original,40,6,,,,
mlp,k-means,0.512,0.499,0.499,0.512,0.047,0.036,0.036,0.047,4.571,2.634,0.688,0.645,0.728,0.707,0.755,3.4e-05,original,40,6,,,,
xgb,ag,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,5.122,0.157,0.53,0.275,0.22,0.289,0.702,9e-06,original,40,6,,,,
rf,ag,0.9,0.9,0.9,0.9,0.085,0.085,0.085,0.085,16.838,0.224,0.529,0.263,0.201,0.28,0.754,1e-05,original,40,6,,,,
svc,ag,0.512,0.358,0.358,0.512,0.025,0.05,0.05,0.025,5.584,0.004,0.5,0.181,0.08,0.221,0.5,8e-06,original,40,6,,,,
logreg,ag,0.675,0.673,0.673,0.675,0.187,0.187,0.187,0.187,6.859,0.115,0.673,0.629,0.713,0.691,0.75,0.0,original,40,6,,,,
mlp,ag,0.538,0.531,0.531,0.538,0.151,0.149,0.149,0.151,6.714,0.143,0.696,0.647,0.726,0.704,0.764,1.7e-05,original,40,6,,,,
xgb,k_center,0.6,0.595,0.595,0.6,0.14,0.145,0.145,0.14,5.678,8.232,0.513,0.295,0.258,0.301,0.538,8e-06,original,40,6,,,,
rf,k_center,0.6,0.581,0.581,0.6,0.151,0.159,0.159,0.151,19.738,0.371,0.516,0.313,0.285,0.316,0.618,1.7e-05,original,40,6,,,,
svc,k_center,0.675,0.662,0.662,0.675,0.108,0.12,0.12,0.108,7.985,0.005,0.503,0.189,0.091,0.227,0.636,9e-06,original,40,6,,,,
logreg,k_center,0.7,0.692,0.692,0.7,0.083,0.085,0.085,0.083,3.658,0.007,0.502,0.186,0.086,0.224,0.666,0.0,original,40,6,,,,
mlp,k_center,0.438,0.424,0.424,0.438,0.105,0.111,0.111,0.105,5.278,0.152,0.511,0.218,0.134,0.246,0.59,5.5e-05,original,40,6,,,,
xgb,craig,0.673,0.628,0.645,0.7,0.106,0.168,0.177,0.127,5.728,2.163,0.453,0.422,0.511,0.466,0.443,7e-06,original,40,6,,,,
rf,craig,0.455,0.411,0.449,0.5,0.076,0.098,0.112,0.112,18.15,0.503,0.499,0.409,0.454,0.42,0.492,2.1e-05,original,40,6,,,,
svc,craig,0.5,0.374,0.451,0.6,0.0,0.021,0.059,0.05,3.598,0.002,0.5,0.181,0.08,0.221,0.455,6e-06,original,40,6,,,,
logreg,craig,0.5,0.374,0.451,0.6,0.0,0.021,0.059,0.05,5.255,0.117,0.5,0.182,0.081,0.222,0.405,0.0,original,40,6,,,,
mlp,craig,0.543,0.519,0.551,0.575,0.118,0.131,0.109,0.1,10.436,0.021,0.481,0.463,0.571,0.533,0.493,1.7e-05,original,40,6,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.499,0.129,0.36,0.202,0.169,0.207,0.263,1e-05,original,40,6,,,,
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.149,0.462,0.357,0.193,0.155,0.199,0.243,2.3e-05,original,40,6,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.126,0.004,0.358,0.193,0.154,0.199,0.255,3e-06,original,40,6,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.336,0.008,0.341,0.214,0.198,0.215,0.255,0.0,original,40,6,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.026,0.148,0.35,0.197,0.165,0.201,0.245,2.7e-05,original,40,6,,,,
xgb,random,0.662,0.652,0.652,0.662,0.122,0.131,0.131,0.122,6.686,0.662,0.651,0.595,0.674,0.645,0.721,9e-06,original,40,7,,,,
rf,random,0.625,0.617,0.617,0.625,0.088,0.097,0.097,0.088,22.688,0.527,0.687,0.638,0.718,0.695,0.757,2.4e-05,original,40,7,,,,
svc,random,0.7,0.697,0.697,0.7,0.145,0.144,0.144,0.145,5.973,0.006,0.668,0.647,0.742,0.729,0.729,8e-06,original,40,7,,,,
logreg,random,0.662,0.66,0.66,0.662,0.129,0.127,0.127,0.129,8.08,0.114,0.672,0.618,0.697,0.671,0.729,0.0,original,40,7,,,,
mlp,random,0.625,0.62,0.62,0.625,0.097,0.104,0.104,0.097,5.28,0.235,0.669,0.614,0.693,0.667,0.725,4.5e-05,original,40,7,,,,
xgb,k-means,0.975,0.975,0.975,0.975,0.031,0.031,0.031,0.031,5.29,0.077,0.519,0.259,0.197,0.275,0.645,8e-06,original,40,7,,,,
rf,k-means,0.975,0.975,0.975,0.975,0.031,0.031,0.031,0.031,22.691,0.525,0.54,0.341,0.322,0.343,0.633,1.8e-05,original,40,7,,,,
svc,k-means,0.538,0.409,0.409,0.538,0.031,0.062,0.062,0.031,8.319,0.005,0.5,0.181,0.08,0.221,0.334,8e-06,original,40,7,,,,
logreg,k-means,0.638,0.635,0.635,0.638,0.121,0.122,0.122,0.121,7.211,0.122,0.61,0.595,0.704,0.689,0.639,0.0,original,40,7,,,,
mlp,k-means,0.488,0.468,0.468,0.488,0.16,0.161,0.161,0.16,7.16,0.224,0.697,0.641,0.717,0.692,0.761,2.1e-05,original,40,7,,,,
xgb,ag,0.962,0.962,0.962,0.962,0.05,0.05,0.05,0.05,5.905,1.631,0.511,0.211,0.123,0.242,0.696,9e-06,original,40,7,,,,
rf,ag,0.912,0.912,0.912,0.912,0.064,0.064,0.064,0.064,19.53,0.531,0.529,0.26,0.196,0.278,0.748,2.4e-05,original,40,7,,,,
svc,ag,0.575,0.559,0.559,0.575,0.1,0.108,0.108,0.1,7.058,0.006,0.59,0.433,0.449,0.434,0.28,2.4e-05,original,40,7,,,,
logreg,ag,0.7,0.696,0.696,0.7,0.073,0.074,0.074,0.073,6.764,2.175,0.635,0.618,0.72,0.706,0.681,0.0,original,40,7,,,,
mlp,ag,0.512,0.51,0.51,0.512,0.073,0.074,0.074,0.073,14.463,0.173,0.693,0.652,0.735,0.715,0.754,2.5e-05,original,40,7,,,,
xgb,k_center,0.562,0.549,0.549,0.562,0.079,0.09,0.09,0.079,8.873,14.63,0.504,0.223,0.146,0.248,0.545,8e-06,original,40,7,,,,
rf,k_center,0.562,0.553,0.553,0.562,0.04,0.041,0.041,0.04,16.442,0.254,0.506,0.243,0.177,0.262,0.613,1.3e-05,original,40,7,,,,
svc,k_center,0.688,0.679,0.679,0.688,0.068,0.074,0.074,0.068,4.411,0.006,0.5,0.183,0.084,0.223,0.527,1.1e-05,original,40,7,,,,
logreg,k_center,0.662,0.65,0.65,0.662,0.085,0.095,0.095,0.085,6.18,0.01,0.504,0.19,0.093,0.227,0.65,0.0,original,40,7,,,,
mlp,k_center,0.538,0.514,0.514,0.538,0.064,0.077,0.077,0.064,5.792,0.135,0.509,0.203,0.112,0.236,0.62,2.3e-05,original,40,7,,,,
xgb,craig,0.65,0.643,0.662,0.675,0.119,0.131,0.127,0.127,4.588,0.264,0.471,0.397,0.45,0.412,0.478,9e-06,original,40,7,,,,
rf,craig,0.552,0.524,0.549,0.575,0.092,0.116,0.103,0.1,16.761,0.269,0.47,0.34,0.351,0.34,0.451,1e-05,original,40,7,,,,
svc,craig,0.5,0.374,0.451,0.6,0.0,0.021,0.059,0.05,4.821,0.002,0.5,0.181,0.08,0.221,0.525,6e-06,original,40,7,,,,
logreg,craig,0.572,0.541,0.57,0.6,0.117,0.124,0.101,0.094,4.406,0.012,0.432,0.351,0.391,0.359,0.401,0.0,original,40,7,,,,
mlp,craig,0.592,0.55,0.583,0.625,0.067,0.086,0.052,0.0,5.687,0.069,0.408,0.354,0.411,0.37,0.382,4.6e-05,original,40,7,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.793,0.189,0.34,0.202,0.178,0.204,0.269,7e-06,original,40,7,,,,
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.487,0.141,0.337,0.202,0.179,0.204,0.251,6e-06,original,40,7,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.064,0.004,0.358,0.198,0.163,0.203,0.257,6e-06,original,40,7,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.63,0.191,0.341,0.221,0.211,0.222,0.256,0.0,original,40,7,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.142,3.923,0.346,0.195,0.163,0.199,0.257,3.2e-05,original,40,7,,,,
xgb,random,0.65,0.643,0.643,0.65,0.075,0.075,0.075,0.075,8.185,18.922,0.631,0.588,0.676,0.648,0.678,4.2e-05,original,40,8,,,,
