model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.002,3.73,0.239,0.099,0.077,0.101,0.105,2e-05,original,20,5,1394.8440988063812,0,8.642968910604358e-07,0.002056598663330078
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,23.393,0.357,0.216,0.186,0.256,0.199,0.146,2e-05,original,20,5,1394.8440988063812,0,8.642968910604358e-07,0.002056598663330078
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.918,0.002,0.236,0.117,0.111,0.117,0.125,3e-06,original,20,5,1394.8440988063812,0,8.642968910604358e-07,0.002056598663330078
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.273,0.117,0.241,0.115,0.105,0.115,0.124,1e-06,original,20,5,1394.8440988063812,0,8.642968910604358e-07,0.002056598663330078
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.317,1.973,0.262,0.208,0.273,0.219,0.197,8.2e-05,original,20,5,1394.8440988063812,0,8.642968910604358e-07,0.002056598663330078
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.188,1.959,0.212,0.102,0.094,0.102,0.157,2.7e-05,latent,20,5,1394.8440988063812,0,8.642968910604358e-07,0.002056598663330078
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.996,0.25,0.216,0.104,0.097,0.105,0.107,1.3e-05,latent,20,5,1394.8440988063812,0,8.642968910604358e-07,0.002056598663330078
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.874,0.003,0.261,0.168,0.195,0.17,0.171,1e-05,latent,20,5,1394.8440988063812,0,8.642968910604358e-07,0.002056598663330078
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.099,0.125,0.27,0.119,0.1,0.12,0.124,1e-06,latent,20,5,1394.8440988063812,0,8.642968910604358e-07,0.002056598663330078
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.583,0.133,0.3,0.197,0.232,0.2,0.197,6.7e-05,latent,20,5,1394.8440988063812,0,8.642968910604358e-07,0.002056598663330078
xgb,craig,0.567,0.432,0.482,0.6,0.133,0.155,0.186,0.122,7.527,7.417,0.555,0.334,0.366,0.337,0.748,3.6e-05,original,20,5,1394.8440988063812,0,8.642968910604358e-07,0.0017249584197998047
rf,craig,0.467,0.307,0.32,0.45,0.067,0.053,0.128,0.1,20.702,0.2,0.55,0.282,0.278,0.282,0.612,1e-05,original,20,5,1394.8440988063812,0,8.642968910604358e-07,0.0017249584197998047
svc,craig,0.65,0.587,0.567,0.6,0.2,0.267,0.297,0.255,8.215,0.002,0.6,0.548,0.706,0.663,0.349,3e-06,original,20,5,1394.8440988063812,0,8.642968910604358e-07,0.0017249584197998047
logreg,craig,0.683,0.58,0.58,0.65,0.186,0.256,0.256,0.2,9.038,0.114,0.495,0.134,0.043,0.154,0.475,1e-06,original,20,5,1394.8440988063812,0,8.642968910604358e-07,0.0017249584197998047
mlp,craig,0.55,0.413,0.393,0.5,0.245,0.299,0.316,0.274,12.829,1.975,0.552,0.327,0.354,0.329,0.651,8.1e-05,original,20,5,1394.8440988063812,0,8.642968910604358e-07,0.0017249584197998047
xgb,craig,0.6,0.44,0.42,0.55,0.2,0.285,0.304,0.245,7.203,2.317,0.511,0.213,0.174,0.217,0.527,2e-05,latent,20,5,1394.8440988063812,0,8.642968910604358e-07,0.0017249584197998047
rf,craig,0.417,0.28,0.293,0.4,0.105,0.065,0.136,0.122,22.401,0.179,0.654,0.497,0.596,0.538,0.741,1e-05,latent,20,5,1394.8440988063812,0,8.642968910604358e-07,0.0017249584197998047
svc,craig,0.633,0.553,0.553,0.6,0.251,0.286,0.286,0.255,10.934,0.002,0.506,0.216,0.181,0.22,0.631,7e-06,latent,20,5,1394.8440988063812,0,8.642968910604358e-07,0.0017249584197998047
logreg,craig,0.733,0.66,0.66,0.7,0.162,0.227,0.227,0.187,11.753,0.121,0.495,0.134,0.043,0.154,0.522,1e-06,latent,20,5,1394.8440988063812,0,8.642968910604358e-07,0.0017249584197998047
mlp,craig,0.7,0.6,0.58,0.65,0.187,0.292,0.321,0.255,13.061,0.028,0.537,0.313,0.336,0.315,0.62,0.00012,latent,20,5,1394.8440988063812,0,8.642968910604358e-07,0.0017249584197998047
xgb,random,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,13.897,14.623,0.819,0.713,0.817,0.792,0.86,3.9e-05,original,20,6,,,,
rf,random,0.9,0.899,0.899,0.9,0.094,0.094,0.094,0.094,18.626,0.169,0.768,0.657,0.772,0.738,0.835,1.1e-05,original,20,6,,,,
svc,random,0.875,0.873,0.873,0.875,0.137,0.139,0.139,0.137,12.462,0.003,0.784,0.673,0.786,0.754,0.85,4e-06,original,20,6,,,,
logreg,random,0.875,0.868,0.868,0.875,0.112,0.119,0.119,0.112,9.343,0.115,0.776,0.684,0.8,0.774,0.839,1e-06,original,20,6,,,,
mlp,random,0.825,0.821,0.821,0.825,0.187,0.188,0.188,0.187,8.068,0.025,0.738,0.642,0.765,0.731,0.795,5.3e-05,original,20,6,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.481,5.709,0.811,0.799,0.893,0.891,0.878,2.1e-05,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0017666816711425781
rf,k-means,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,23.184,0.63,0.756,0.696,0.819,0.8,0.843,3.3e-05,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0017666816711425781
svc,k-means,0.875,0.874,0.874,0.875,0.079,0.079,0.079,0.079,6.997,0.003,0.83,0.786,0.88,0.872,0.887,3e-06,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0017666816711425781
logreg,k-means,0.875,0.875,0.875,0.875,0.112,0.112,0.112,0.112,11.766,0.117,0.831,0.799,0.889,0.884,0.886,1e-06,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0017666816711425781
mlp,k-means,0.725,0.708,0.708,0.725,0.094,0.108,0.108,0.094,12.82,0.043,0.792,0.698,0.81,0.785,0.878,9.8e-05,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0017666816711425781
xgb,k-means,0.925,0.921,0.921,0.925,0.1,0.106,0.106,0.1,7.621,2.936,0.794,0.791,0.89,0.89,0.869,2.2e-05,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0017666816711425781
rf,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,24.264,0.577,0.812,0.797,0.891,0.888,0.881,3.2e-05,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0017666816711425781
svc,k-means,0.8,0.8,0.8,0.8,0.1,0.1,0.1,0.1,13.912,0.003,0.809,0.761,0.864,0.854,0.903,6e-06,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0017666816711425781
logreg,k-means,0.825,0.825,0.825,0.825,0.1,0.1,0.1,0.1,11.681,0.119,0.791,0.762,0.869,0.863,0.896,1e-06,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0017666816711425781
mlp,k-means,0.65,0.638,0.638,0.65,0.094,0.102,0.102,0.094,15.611,0.162,0.781,0.728,0.842,0.828,0.88,0.000112,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0017666816711425781
xgb,k-center,0.675,0.636,0.636,0.675,0.218,0.253,0.253,0.218,4.673,2.742,0.555,0.305,0.315,0.305,0.744,2.1e-05,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0020596981048583984
rf,k-center,0.575,0.515,0.515,0.575,0.127,0.179,0.179,0.127,23.287,0.128,0.489,0.217,0.188,0.219,0.682,8e-06,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0020596981048583984
svc,k-center,0.5,0.36,0.36,0.5,0.0,0.053,0.053,0.0,13.404,0.002,0.5,0.135,0.043,0.156,0.465,6e-06,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0020596981048583984
logreg,k-center,0.55,0.526,0.526,0.55,0.127,0.122,0.122,0.127,10.062,0.014,0.554,0.323,0.347,0.325,0.614,1e-06,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0020596981048583984
mlp,k-center,0.425,0.392,0.392,0.425,0.232,0.246,0.246,0.232,13.611,0.078,0.561,0.311,0.323,0.311,0.608,8.3e-05,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0020596981048583984
xgb,k-center,0.675,0.646,0.646,0.675,0.061,0.081,0.081,0.061,9.849,3.22,0.582,0.382,0.436,0.392,0.728,2.1e-05,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0020596981048583984
rf,k-center,0.6,0.547,0.547,0.6,0.146,0.179,0.179,0.146,22.926,0.273,0.76,0.629,0.741,0.7,0.855,1.7e-05,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0020596981048583984
svc,k-center,0.525,0.379,0.379,0.525,0.05,0.092,0.092,0.05,9.961,0.003,0.5,0.135,0.043,0.156,0.487,9e-06,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0020596981048583984
logreg,k-center,0.475,0.416,0.416,0.475,0.122,0.111,0.111,0.122,9.389,0.113,0.489,0.141,0.057,0.158,0.532,1e-06,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0020596981048583984
mlp,k-center,0.325,0.295,0.295,0.325,0.1,0.105,0.105,0.1,12.642,0.159,0.548,0.286,0.286,0.286,0.674,7.9e-05,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0020596981048583984
xgb,ag,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,9.376,2.054,0.808,0.803,0.896,0.895,0.878,2.2e-05,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0020530223846435547
rf,ag,0.85,0.834,0.834,0.85,0.146,0.167,0.167,0.146,20.497,0.155,0.72,0.688,0.824,0.812,0.845,9e-06,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0020530223846435547
svc,ag,0.875,0.873,0.873,0.875,0.137,0.139,0.139,0.137,10.128,0.002,0.82,0.779,0.876,0.869,0.885,4e-06,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0020530223846435547
logreg,ag,0.9,0.898,0.898,0.9,0.146,0.148,0.148,0.146,10.23,0.123,0.806,0.787,0.885,0.882,0.88,1e-06,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0020530223846435547
mlp,ag,0.75,0.715,0.715,0.75,0.177,0.229,0.229,0.177,12.104,0.089,0.793,0.753,0.861,0.852,0.872,9.7e-05,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0020530223846435547
xgb,ag,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,6.617,6.044,0.815,0.804,0.896,0.894,0.873,2.1e-05,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0020530223846435547
rf,ag,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,21.824,0.175,0.808,0.8,0.894,0.892,0.897,9e-06,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0020530223846435547
svc,ag,0.925,0.921,0.921,0.925,0.1,0.106,0.106,0.1,4.671,0.003,0.829,0.792,0.884,0.878,0.899,7e-06,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0020530223846435547
logreg,ag,0.875,0.868,0.868,0.875,0.112,0.119,0.119,0.112,7.445,0.114,0.789,0.752,0.861,0.852,0.879,2e-06,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0020530223846435547
mlp,ag,0.75,0.737,0.737,0.75,0.158,0.168,0.168,0.158,11.15,2.647,0.788,0.703,0.816,0.793,0.863,0.00012,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0020530223846435547
xgb,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,10.407,2.827,0.338,0.336,0.494,0.415,0.272,1.9e-05,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.002302408218383789
rf,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,24.21,0.565,0.261,0.246,0.353,0.278,0.173,6e-05,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.002302408218383789
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.88,0.002,0.229,0.116,0.112,0.116,0.109,3e-06,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.002302408218383789
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.598,0.108,0.222,0.115,0.114,0.115,0.11,1e-06,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.002302408218383789
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.734,0.067,0.214,0.167,0.218,0.174,0.142,0.000113,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.002302408218383789
xgb,lc,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,6.873,2.081,0.218,0.111,0.109,0.111,0.13,2.5e-05,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.002302408218383789
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.015,0.194,0.201,0.181,0.254,0.195,0.133,1.1e-05,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.002302408218383789
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.299,0.002,0.236,0.162,0.196,0.165,0.146,5e-06,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.002302408218383789
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.434,0.086,0.242,0.179,0.227,0.185,0.15,1e-06,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.002302408218383789
mlp,lc,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,9.806,0.131,0.254,0.233,0.33,0.259,0.18,0.000114,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.002302408218383789
xgb,craig,0.7,0.611,0.677,0.75,0.245,0.328,0.33,0.274,11.395,12.334,0.608,0.513,0.643,0.586,0.6,2.5e-05,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0019981861114501953
rf,craig,0.533,0.443,0.614,0.7,0.067,0.029,0.057,0.1,28.372,0.451,0.472,0.373,0.474,0.407,0.503,2.8e-05,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0019981861114501953
svc,craig,0.533,0.466,0.582,0.6,0.194,0.148,0.108,0.122,10.474,0.002,0.511,0.327,0.371,0.333,0.401,2e-06,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0019981861114501953
logreg,craig,0.533,0.443,0.614,0.7,0.067,0.029,0.057,0.1,13.182,0.118,0.493,0.485,0.69,0.657,0.412,1e-06,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0019981861114501953
mlp,craig,0.333,0.326,0.489,0.5,0.105,0.073,0.109,0.158,10.181,1.652,0.536,0.458,0.591,0.526,0.558,6.1e-05,original,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0019981861114501953
xgb,craig,0.567,0.524,0.686,0.75,0.226,0.241,0.167,0.158,6.659,13.271,0.471,0.448,0.624,0.565,0.416,1.8e-05,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0019981861114501953
rf,craig,0.6,0.497,0.606,0.7,0.2,0.267,0.288,0.245,23.0,0.621,0.458,0.349,0.436,0.373,0.498,5.6e-05,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0019981861114501953
svc,craig,0.5,0.429,0.643,0.75,0.0,0.0,0.0,0.0,10.507,0.002,0.5,0.458,0.774,0.845,0.498,4e-06,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0019981861114501953
logreg,craig,0.533,0.443,0.614,0.7,0.067,0.029,0.057,0.1,10.303,0.11,0.519,0.48,0.646,0.591,0.468,1e-06,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0019981861114501953
mlp,craig,0.467,0.438,0.557,0.6,0.323,0.322,0.324,0.339,10.362,0.026,0.506,0.433,0.565,0.498,0.505,6.5e-05,latent,20,6,1394.8440988063812,0,8.642968910604358e-07,0.0019981861114501953
xgb,random,0.825,0.82,0.82,0.825,0.061,0.065,0.065,0.061,5.194,13.291,0.812,0.744,0.849,0.834,0.855,3.5e-05,original,20,7,,,,
rf,random,0.775,0.766,0.766,0.775,0.094,0.097,0.097,0.094,20.4,0.225,0.744,0.631,0.75,0.711,0.84,1.5e-05,original,20,7,,,,
svc,random,0.8,0.794,0.794,0.8,0.1,0.103,0.103,0.1,10.51,0.003,0.775,0.68,0.796,0.768,0.851,6e-06,original,20,7,,,,
logreg,random,0.8,0.794,0.794,0.8,0.1,0.103,0.103,0.1,9.336,0.007,0.792,0.702,0.814,0.79,0.862,1e-06,original,20,7,,,,
mlp,random,0.7,0.693,0.693,0.7,0.187,0.189,0.189,0.187,10.343,0.028,0.733,0.591,0.701,0.653,0.813,3.7e-05,original,20,7,,,,
xgb,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,11.741,7.294,0.823,0.8,0.892,0.888,0.881,2e-05,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002265453338623047
rf,k-means,0.825,0.822,0.822,0.825,0.17,0.172,0.172,0.17,17.723,0.17,0.751,0.688,0.813,0.792,0.824,9e-06,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002265453338623047
svc,k-means,0.875,0.873,0.873,0.875,0.137,0.139,0.139,0.137,13.358,0.003,0.824,0.792,0.885,0.88,0.861,4e-06,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002265453338623047
logreg,k-means,0.875,0.873,0.873,0.875,0.137,0.139,0.139,0.137,9.662,0.116,0.824,0.8,0.891,0.887,0.892,1e-06,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002265453338623047
mlp,k-means,0.75,0.742,0.742,0.75,0.079,0.081,0.081,0.079,12.965,0.042,0.804,0.729,0.837,0.82,0.888,9.7e-05,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002265453338623047
xgb,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,6.471,9.788,0.83,0.801,0.891,0.886,0.882,3.7e-05,latent,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002265453338623047
rf,k-means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,21.204,0.169,0.831,0.807,0.895,0.891,0.886,1e-05,latent,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002265453338623047
svc,k-means,0.875,0.873,0.873,0.875,0.137,0.139,0.139,0.137,11.699,0.003,0.821,0.779,0.876,0.868,0.901,7e-06,latent,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002265453338623047
logreg,k-means,0.875,0.873,0.873,0.875,0.137,0.139,0.139,0.137,6.678,0.123,0.826,0.785,0.879,0.872,0.899,1e-06,latent,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002265453338623047
mlp,k-means,0.725,0.717,0.717,0.725,0.166,0.166,0.166,0.166,11.999,0.187,0.774,0.704,0.822,0.802,0.861,0.000126,latent,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002265453338623047
xgb,k-center,0.75,0.734,0.734,0.75,0.079,0.099,0.099,0.079,12.896,8.186,0.597,0.395,0.451,0.406,0.791,2.3e-05,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002729177474975586
rf,k-center,0.725,0.717,0.717,0.725,0.184,0.191,0.191,0.184,20.093,0.271,0.496,0.241,0.228,0.242,0.681,2.7e-05,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002729177474975586
svc,k-center,0.675,0.665,0.665,0.675,0.15,0.156,0.156,0.15,9.458,0.003,0.485,0.142,0.059,0.158,0.351,6e-06,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002729177474975586
logreg,k-center,0.675,0.662,0.662,0.675,0.127,0.135,0.135,0.127,11.412,0.112,0.478,0.143,0.064,0.158,0.51,0.0,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002729177474975586
mlp,k-center,0.6,0.583,0.583,0.6,0.122,0.13,0.13,0.122,12.898,0.025,0.571,0.393,0.46,0.409,0.608,5.8e-05,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002729177474975586
xgb,k-center,0.675,0.661,0.661,0.675,0.127,0.134,0.134,0.127,9.713,8.528,0.72,0.562,0.666,0.614,0.82,2.4e-05,latent,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002729177474975586
rf,k-center,0.625,0.615,0.615,0.625,0.177,0.184,0.184,0.177,20.496,0.16,0.479,0.22,0.197,0.221,0.716,9e-06,latent,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002729177474975586
svc,k-center,0.65,0.594,0.594,0.65,0.146,0.191,0.191,0.146,9.866,0.003,0.493,0.133,0.043,0.153,0.489,9e-06,latent,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002729177474975586
logreg,k-center,0.7,0.691,0.691,0.7,0.17,0.179,0.179,0.17,11.701,0.008,0.48,0.175,0.119,0.183,0.52,1e-06,latent,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002729177474975586
mlp,k-center,0.475,0.453,0.453,0.475,0.166,0.175,0.175,0.166,10.569,0.139,0.569,0.416,0.5,0.441,0.619,5.5e-05,latent,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002729177474975586
xgb,ag,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,9.442,11.714,0.832,0.806,0.894,0.89,0.889,2.4e-05,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.0018734931945800781
rf,ag,0.925,0.924,0.924,0.925,0.061,0.062,0.062,0.061,21.239,0.484,0.751,0.678,0.802,0.778,0.828,2.9e-05,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.0018734931945800781
svc,ag,0.9,0.898,0.898,0.9,0.05,0.051,0.051,0.05,4.448,0.003,0.821,0.769,0.867,0.857,0.903,4e-06,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.0018734931945800781
logreg,ag,0.9,0.898,0.898,0.9,0.05,0.051,0.051,0.05,5.023,0.121,0.804,0.768,0.871,0.864,0.895,1e-06,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.0018734931945800781
mlp,ag,0.825,0.82,0.82,0.825,0.061,0.065,0.065,0.061,12.882,0.044,0.814,0.752,0.855,0.842,0.882,0.000151,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.0018734931945800781
xgb,ag,0.925,0.925,0.925,0.925,0.1,0.1,0.1,0.1,4.806,6.231,0.826,0.801,0.891,0.887,0.861,2e-05,latent,20,7,1394.8440988063812,0,8.642968910604358e-07,0.0018734931945800781
rf,ag,0.9,0.899,0.899,0.9,0.094,0.094,0.094,0.094,21.466,0.145,0.821,0.802,0.893,0.89,0.901,8e-06,latent,20,7,1394.8440988063812,0,8.642968910604358e-07,0.0018734931945800781
svc,ag,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,11.872,0.003,0.809,0.758,0.861,0.851,0.883,6e-06,latent,20,7,1394.8440988063812,0,8.642968910604358e-07,0.0018734931945800781
logreg,ag,0.875,0.87,0.87,0.875,0.079,0.084,0.084,0.079,4.764,0.013,0.795,0.768,0.873,0.867,0.884,1e-06,latent,20,7,1394.8440988063812,0,8.642968910604358e-07,0.0018734931945800781
mlp,ag,0.8,0.797,0.797,0.8,0.15,0.152,0.152,0.15,14.953,3.544,0.782,0.71,0.825,0.805,0.854,0.000117,latent,20,7,1394.8440988063812,0,8.642968910604358e-07,0.0018734931945800781
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.177,6.875,0.189,0.102,0.105,0.102,0.116,2.5e-05,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002760171890258789
rf,lc,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,21.415,0.173,0.239,0.251,0.381,0.298,0.163,9e-06,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002760171890258789
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.148,0.003,0.206,0.146,0.182,0.149,0.13,3e-06,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002760171890258789
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.713,0.115,0.205,0.139,0.168,0.141,0.128,1e-06,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002760171890258789
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.843,0.068,0.242,0.199,0.266,0.211,0.17,0.000105,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002760171890258789
xgb,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,6.577,6.418,0.24,0.101,0.08,0.102,0.116,2.1e-05,latent,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002760171890258789
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,23.57,0.257,0.192,0.101,0.101,0.101,0.111,1.6e-05,latent,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002760171890258789
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.397,0.003,0.258,0.21,0.279,0.222,0.179,8e-06,latent,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002760171890258789
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.936,0.119,0.241,0.169,0.208,0.173,0.154,1e-06,latent,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002760171890258789
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.677,0.154,0.303,0.25,0.333,0.269,0.239,8.5e-05,latent,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002760171890258789
xgb,craig,0.817,0.76,0.767,0.8,0.186,0.244,0.244,0.187,12.918,6.546,0.658,0.572,0.709,0.663,0.742,2.1e-05,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002255678176879883
rf,craig,0.517,0.48,0.513,0.55,0.133,0.147,0.128,0.1,17.052,0.138,0.641,0.505,0.614,0.556,0.697,9e-06,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002255678176879883
svc,craig,0.817,0.76,0.767,0.8,0.186,0.244,0.244,0.187,6.694,0.003,0.569,0.488,0.625,0.564,0.379,3e-06,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002255678176879883
logreg,craig,0.717,0.693,0.7,0.7,0.194,0.185,0.187,0.187,13.6,0.012,0.542,0.349,0.396,0.356,0.531,1e-06,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002255678176879883
mlp,craig,0.567,0.56,0.593,0.6,0.162,0.154,0.114,0.122,7.663,0.028,0.523,0.377,0.453,0.397,0.522,5.4e-05,original,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002255678176879883
xgb,craig,0.733,0.707,0.727,0.75,0.343,0.362,0.335,0.316,7.461,15.87,0.552,0.401,0.482,0.424,0.589,2.9e-05,latent,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002255678176879883
rf,craig,0.567,0.493,0.527,0.6,0.162,0.196,0.179,0.122,18.455,0.207,0.575,0.377,0.43,0.386,0.641,1.5e-05,latent,20,7,1394.8440988063812,0,8.642968910604358e-07,0.002255678176879883
